sample,time,stage9_rho,stage9_momentum_x,stage9_momentum_y,stage9_momentum_z,stage9_energy_trace,stage9_M200,stage9_M020,stage9_M002,stage9_M300,stage9_M030,stage9_M003,stage9_M400,stage9_M040,stage9_M004,stage9_M110,stage9_M101,stage9_M011,stage9_M210,stage9_stress_norm,stage9_qx,stage9_qy,stage9_qz,stage9_heat_flux_norm,stage9_realizability_margin,grad_rho,grad_momentum_x,grad_momentum_y,grad_momentum_z,grad_energy_trace,grad_M200,grad_M020,grad_M002,grad_M300,grad_M030,grad_M003,grad_M400,grad_M040,grad_M004,grad_M110,grad_M101,grad_M011,grad_M210,grad_stress_norm,grad_qx,grad_qy,grad_qz,grad_heat_flux_norm,grad_realizability_margin,particle_rho,particle_momentum_x,particle_momentum_y,particle_momentum_z,particle_energy_trace,particle_M200,particle_M020,particle_M002,particle_M300,particle_M030,particle_M003,particle_M400,particle_M040,particle_M004,particle_M110,particle_M101,particle_M011,particle_M210,particle_stress_norm,particle_qx,particle_qy,particle_qz,particle_heat_flux_norm,particle_realizability_margin,particle_sem_M000,particle_sem_M100,particle_sem_M200,particle_sem_M300,particle_sem_M400,particle_sem_M010,particle_sem_M110,particle_sem_M210,particle_sem_M310,particle_sem_M020,particle_sem_M120,particle_sem_M220,particle_sem_M030,particle_sem_M130,particle_sem_M040,particle_sem_M001,particle_sem_M101,particle_sem_M201,particle_sem_M301,particle_sem_M002,particle_sem_M102,particle_sem_M202,particle_sem_M003,particle_sem_M103,particle_sem_M004,particle_sem_M011,particle_sem_M111,particle_sem_M211,particle_sem_M021,particle_sem_M121,particle_sem_M031,particle_sem_M012,particle_sem_M112,particle_sem_M013,particle_sem_M022
22,0.55,1.0,0.0,0.0,0.0,2.9999999999999987,1.6607865942699984,0.6696067028650005,0.6696067028649998,5.673673604207625e-15,1.3118847084581555e-16,1.5912177304949993e-16,6.067521517579577,1.3270758934260816,1.3270758934260811,1.5333962481527438e-16,3.7438423549389484e-17,-4.150868082893895e-17,-4.3831318129056716e-16,0.8092949924164958,3.2986312375686497e-15,-3.1261730189644817e-16,2.3341909055321e-16,3.321623411939316e-15,0.18565252896057258,1.0,0.0,0.0,0.0,3.000000000000001,1.6607862703683343,0.6696068648158333,0.6696068648158333,3.2221217161031794e-18,-3.15833030848622e-18,-3.2058761696715143e-18,6.122738369755612,1.3275959233189598,1.3275959233189598,-9.803346136741874e-32,-7.224449257389822e-32,-2.8401051514282466e-32,2.7795585552493095e-18,0.809294595719593,-1.1022385961219809e-29,-7.966609214957801e-30,-6.985540501286943e-30,1.5289134401824922e-29,0.18596808469515247,1.0,6.037650848028653e-18,6.429869454254757e-17,-4.188577924172515e-18,3.0000000000000018,1.6602715883214434,0.670560788301135,0.6691676233774231,0.0026553770167209575,-2.8544623837030566e-05,0.00011218931237937603,6.077028980863663,1.329668094014385,1.3247362629727932,0.0026392233071525157,0.0008446369034462992,-0.0005175051989798143,0.0006432676846628079,0.8086746684647808,0.0015375362940348448,0.0003063561983733947,0.0005372738311208159,0.0016572673729255165,0.18582860118557018,0.0,4.846955260320177e-17,0.0011725928512228768,0.00415717055445237,0.007484478398374589,4.402506851619426e-17,0.0008474453178156291,0.0010983538418105224,0.004170197005189108,0.0008880008228339478,0.0008083966790378716,0.0014321211169358004,0.00023643302885553401,0.002328583510794733,0.004663052833510265,4.2827754618554705e-17,0.0011013316761900548,0.001030164565878896,0.005180988457068622,0.0010301341740612763,0.0007879603509687552,0.0021157896922186364,0.00017513105315315042,0.002322789729229961,0.004127630059540939,0.0008722805845748122,0.0006963695082373843,0.0022952848916206756,7.084517091939225e-05,0.0011543001223296065,0.002231224316905442,8.151577335467355e-05,0.0007915409434472061,0.0017804345258296348,0.0009813054641861817
23,0.5750000000000001,1.0,0.0,0.0,0.0,2.9999999999999982,1.628559661214664,0.6857201693926676,0.6857201693926671,5.349165998124343e-15,6.340052299314166e-18,1.8172265010627272e-16,5.946722733004581,1.392068925941816,1.3920689259418149,2.5355346376751007e-16,2.3993088024208898e-17,-6.030277914705325e-17,-3.220442121770085e-16,0.769825221436295,2.9778823210033523e-15,-2.101467063811154e-16,3.910909664341768e-16,3.0107967217953395e-15,0.18825456276264851,1.0,0.0,0.0,0.0,3.000000000000001,1.628559343680441,0.6857203281597799,0.6857203281597799,3.041180093345125e-18,-4.1574735254457996e-18,-4.226320839499432e-18,5.9965865218057965,1.3925757064031956,1.3925757064031956,-9.415205107590106e-32,-7.021802479402116e-32,-2.681557277054681e-32,3.582189341742935e-18,0.7698248325378831,-1.0746592793183557e-29,-8.984174301074797e-30,-8.017261172495185e-30,1.613942753763579e-29,0.18855613765476822,1.0,-5.536207343254107e-18,6.877441663583929e-17,-1.1115613366818183e-17,3.0000000000000013,1.6282894274508006,0.686364443161872,0.685346129387329,0.0020645134744790984,-0.0001173524057155225,0.00016533939161920562,5.96104488819499,1.3924226510621218,1.3906725421121988,0.002231404615549763,0.0016249971094032915,-0.00021743762616763119,0.0008223137806623223,0.7695045546153209,0.001065745809210144,0.0003377172183821899,0.0003825083958380054,0.0011816004918445797,0.18838736566830439,0.0,4.956909877425313e-17,0.0012065103707187914,0.0037315553045344898,0.00848041425644222,5.1145595504705856e-17,0.0009063613780464436,0.0010922728239450821,0.0043559860874455006,0.0009493320811090642,0.000996600584152793,0.0017625523444821745,0.00024939287368694893,0.0025227578529584704,0.005461080553299208,4.31043932522133e-17,0.001117852954822103,0.001110036764195967,0.00524586261826719,0.001123762880412987,0.000868437013179282,0.002195306642327286,0.0001764112960127494,0.002551236541882131,0.004489482585327184,0.0010354165264711793,0.0005511832120210894,0.0023213175663275507,7.445772372019575e-05,0.0012710888700032947,0.002592585556457101,8.121593497550875e-05,0.0009066659173992328,0.0021575326482944023,0.0011561140455726823
24,0.6,1.0,0.0,0.0,0.0,2.9999999999999982,1.5979044528174016,0.7010477735912986,0.7010477735912982,3.793507542235934e-15,4.1318635523216234e-17,3.4581004364374486e-16,5.829691585176847,1.4554237849998453,1.4554237849998424,3.180421803139858e-16,9.583827421151238e-17,-6.175824048144376e-17,-9.267686825622422e-17,0.7322804121703076,2.0257519597002954e-15,-3.663863177459837e-18,6.806194638364105e-16,2.137037033061415e-15,0.1906579911073058,1.0,0.0,0.0,0.0,3.000000000000001,1.5979041427536897,0.7010479286231555,0.7010479286231555,3.1471713823643586e-18,-4.0078343429085555e-18,-4.029190850538115e-18,5.874619667996455,1.4559180300521386,1.4559180300521386,-9.059359468201987e-32,-6.795793074345297e-32,-2.514567466725958e-32,3.419907907131528e-18,0.7322800324213657,-1.0381532772224956e-29,-7.726493899141322e-30,-6.763865964687972e-30,1.4602219470426858e-29,0.19094495931465022,1.0,-6.108801615598014e-18,6.778508215344627e-17,1.171361862757972e-17,3.000000000000001,1.597811260929373,0.7011525168994508,0.7010362221711769,0.002003075153940885,-8.941583491076292e-05,0.0002239468573367028,5.847628148629616,1.455271805467992,1.4575020461224488,0.002003127406203575,0.0018656920375191386,-0.0008782168515629741,0.0003559748792740806,0.7321775682750922,0.001001972834854779,0.00014388404389454828,0.0004133676227622165,0.001093400645428041,0.19098086072131154,0.0,6.579433499751553e-17,0.0012838136035843851,0.0035277648965595714,0.009647803102369124,5.697654118899995e-17,0.0009914113222227387,0.0010743367187002117,0.004065735782066365,0.0008967308711660943,0.0008465126993172948,0.0020108993523871373,0.00024494537191168086,0.002884799039011695,0.00553632737597033,3.491200201339918e-17,0.0010852422066151553,0.0012694037576113466,0.004482660820886447,0.0011497260469037589,0.0008557874412872214,0.0019266334795300765,0.00017229582437527498,0.003079759276446039,0.0044333980195622015,0.0010356319825373327,0.0005347420089230565,0.002221341172571646,7.016782277591774e-05,0.001027943943290162,0.0027326681031151767,9.495046961454743e-05,0.0010405143954592406,0.0022043840189780108,0.001245697834568196
25,0.625,1.0,0.0,0.0,0.0,2.999999999999999,1.5687443153390537,0.7156278423304729,0.7156278423304725,3.554611933452418e-15,1.3157643446211772e-16,5.046227282619071e-16,5.71639670116717,1.5170957400808793,1.5170957400808758,3.480884950016994e-16,1.4901063111365754e-16,-7.220118901024978e-17,-3.1602555782889775e-16,0.696566683344627,1.9204848212501827e-15,-6.228602630795009e-17,8.164778795913543e-16,2.087768575677768e-15,0.19288093334550654,1.0,0.0,0.0,0.0,3.000000000000001,1.5687440136181825,0.7156279931909093,0.7156279931909093,3.067404385320732e-18,-4.574930225674192e-18,-4.585120330248248e-18,5.756798537909662,1.5175682122719218,1.5175682122719218,-8.779077405314888e-32,-6.588007404752028e-32,-2.3746494840168067e-32,3.882955573968295e-18,0.6965663138135366,-6.971384916195697e-30,-9.287941601553274e-30,-8.330802567441427e-30,1.4292247488107444e-29,0.19315311889534345,1.0,8.944667923005412e-18,6.88743665236153e-17,-8.61347804062898e-18,3.0000000000000018,1.5691899482735474,0.7158101654170907,0.7149998863093633,0.0016630252083567397,-0.0001117192435410712,0.00018210294512460625,5.738375454526888,1.5172698028608926,1.5131557081567142,0.0016392924166177079,0.0021648619392923675,-0.0006648851545085568,0.0006401136795294066,0.697123917290036,0.0007743591573436148,0.0002620047150034721,-7.978183007685313e-05,0.0008213669798916777,0.19302402222175308,0.0,5.2448988415945594e-17,0.001352612060159693,0.003425647363432708,0.010313180318683498,5.2007178139905153e-17,0.0010766695705939462,0.00104032323229303,0.004649293182167814,0.001021418856413639,0.0005866953383474906,0.0024012935125474577,0.00026172512614831627,0.0026342791189807404,0.006051070753642709,4.0812750959918375e-17,0.0011636695199808108,0.0011938147480648144,0.004844607613664021,0.0011566063551573143,0.0007714914583186742,0.0017326305910920993,0.00017663421245906356,0.003178753041577869,0.0046495717920709955,0.0009872786793705631,0.0006118892883119879,0.0020868503933083584,6.693693892049532e-05,0.0011182636407116315,0.002792215361979567,8.855795184553735e-05,0.0010194811746240537,0.0022869253592140903,0.0012301121635821689
26,0.65,1.0,0.0,0.0,0.0,2.9999999999999987,1.5410063334781918,0.7294968332609031,0.7294968332609036,2.3393812981569183e-15,-2.696088336188338e-16,5.331536325691203e-16,5.606796076659369,1.5770338521236238,1.5770338521236225,3.775206373750699e-16,2.030979113738868e-17,-1.0184746042602372e-16,-7.22547150843158e-16,0.6625947323177838,1.1172384212064049e-15,-5.952564207752924e-16,7.742269298976076e-16,1.4839067474988673e-15,0.19493956973710358,1.0,0.0,0.0,0.0,3.000000000000001,1.5410060407622472,0.7294969796188768,0.7294969796188768,3.5237309455781935e-18,-4.320535756797763e-18,-4.360390539136304e-18,5.643066463947606,1.5774857219741527,1.5774857219741527,-8.574842263803821e-32,-6.399440044766021e-32,-2.2730278263341624e-32,3.573363075731875e-18,0.6625943738154308,-7.643245577295184e-30,-6.706328807599404e-30,-5.9025900935580004e-30,1.1757321924785808e-29,0.1951968381905482,1.0,8.775261333554552e-18,5.970099970485122e-17,5.736107118806122e-18,3.000000000000001,1.5422661983637402,0.7292528506507706,0.7284809509854903,0.0013273382253701444,-0.0001021746832228111,0.00017903911207990255,5.632079172236158,1.5758684841389377,1.571812657667958,0.0016417086290958804,0.0021570543964161254,-0.0007295716471249305,0.0004600216348739193,0.664149835110799,0.0007772444358033956,0.00019911136876465079,-0.0003022561722549514,0.0008573873359368486,0.1949947491562342,0.0,5.552078316201048e-17,0.001375564248018237,0.0030038812020006917,0.009286574472249272,5.016861479341596e-17,0.0011937445101563174,0.001009465904620821,0.005802753920848483,0.0009993300022148141,0.0006851097969868846,0.0021651096750308447,0.0002739393281858518,0.0028234217926873394,0.006142318786716934,4.756050190883398e-17,0.0011346980273326246,0.0012121705025600474,0.004977413268732329,0.0010360618824158433,0.000789139938112053,0.0020253022190261476,0.00018530073254815728,0.0034663491138382037,0.0037846952339762544,0.0008817351985004394,0.0006716414066964684,0.00184579632179321,6.70558398026589e-05,0.001097774198749192,0.002721692865173861,9.926632009605107e-05,0.0011864457382744535,0.002214925468636044,0.0015585750430793291
27,0.675,1.0,0.0,0.0,0.0,2.9999999999999982,1.5146211480340825,0.7426894259829576,0.7426894259829581,2.237781888122359e-15,-2.0204298822196235e-16,2.7682961758733915e-16,5.500839054838864,1.635217134870939,1.6352171348709386,3.112506912653208e-16,-5.59108128275155e-17,-8.863834395489003e-17,-5.025911883685583e-16,0.6302796117643951,1.1609925178855014e-15,-4.12468719939611e-16,6.138461476046571e-16,1.3765322969127225e-15,0.1968478546588485,1.0,0.0,0.0,0.0,3.000000000000001,1.5146208648056794,0.7426895675971608,0.7426895675971608,3.800679230535573e-18,-3.9678645991434345e-18,-3.9940066639951885e-18,5.5333534824498205,1.6356424618645502,1.6356424618645502,-8.364017195840733e-32,-6.208255184879446e-32,-2.183482261987011e-32,3.27544589671665e-18,0.6302792648818597,-7.598756595579839e-30,-6.063983022897651e-30,-5.244307238566443e-30,1.1046073977361343e-29,0.19709037883675404,1.0,-7.586027075609514e-18,6.568359341130835e-17,2.2162617064908768e-17,3.0000000000000013,1.5160508602503082,0.7422432208753124,0.7417059188743808,0.00226452166792645,-5.4121206538158476e-05,0.00015129468971403996,5.525043731144963,1.6348200516192057,1.6290437172743273,0.0018858193005880945,0.002402906527017411,0.00010253609222817784,0.0003326904985464306,0.632045537497156,0.0012257465472336408,0.000146731677636211,-0.00010749825368342,0.0012391693418666045,0.19687784075329318,0.0,6.53651986707244e-17,0.0015357470008525405,0.003171982225314269,0.010330644801966684,5.641079365948385e-17,0.0011073258292383405,0.0009431550611514083,0.005244746366039068,0.0010177714216334835,0.000615205883741323,0.002104044764756411,0.00026884586712673275,0.0030537990201643817,0.006746666410202101,6.108106227543964e-17,0.0011161207345001959,0.0013177875261948583,0.004864397330156545,0.0012126382472208697,0.00072542379693156,0.0019732940022025255,0.00019546074948971864,0.00341710258311223,0.0043254847454714885,0.0009170262027278065,0.0005828128078564455,0.0017560680311123446,7.180963361128406e-05,0.0011086451386528198,0.0024468887745114306,0.00010099778418478282,0.0013727188270328968,0.0025259312987119717,0.0016564768888031236
28,0.7000000000000001,1.0,0.0,0.0,0.0,2.9999999999999982,1.48952278248167,0.7552386087591637,0.7552386087591649,1.0146518300077627e-15,-3.027215338909464e-16,-1.542911044577092e-16,5.3984679305051895,1.6916197981505836,1.6916197981505836,2.7847912725010267e-16,-4.4895071655396913e-17,-1.0856467959423522e-16,-6.460677708206243e-16,0.5995405172737662,4.675687696574782e-16,-5.622022427431422e-16,3.1044534955556745e-16,7.943980306906012e-16,0.19861839931114583,1.0,0.0,0.0,0.0,3.000000000000001,1.489522509065165,0.755238745467418,0.755238745467418,3.5997385949317454e-18,-4.1054622883810526e-18,-4.1528908053836854e-18,5.427579608897965,1.6920212462229127,1.6920212462229127,-8.108919528523107e-32,-6.015426886751152e-32,-2.1151621156872263e-32,3.3043054260417886e-18,0.599540182408303,-5.28860362728735e-30,-4.9974030196959996e-30,-4.195830976842032e-30,8.399307284178306e-30,0.19884635374327628,1.0,-7.277707082808949e-18,8.305285102770503e-17,1.4919638332937246e-17,3.0000000000000004,1.4909882224810664,0.7546417782271364,0.7543699992917978,0.00198371677188083,1.6295254654539168e-05,0.00020575617251264965,5.42315529075339,1.6902306860788172,1.6855159288526171,0.001695289870717334,0.0028495115205713173,0.0003306458974327948,9.15315140395208e-05,0.6013538018132857,0.0008092211021431224,5.420129819907733e-05,-0.00015090387575108342,0.0008249536669394794,0.19857593967942136,0.0,6.842910244421966e-17,0.0015182136186869765,0.003384738862793499,0.011520585478006072,6.261028191459175e-17,0.0011524435369102714,0.000973706239927403,0.0056581433654505275,0.000999209000897058,0.0006036050641517876,0.0020278710573583356,0.0002686433978177004,0.0028379308150792556,0.006813284760362157,5.49083305810967e-17,0.001190492488723002,0.0014576913353168235,0.0055902026818113616,0.0011844631140292038,0.000555987116198152,0.0018233404765126131,0.0002136528272002767,0.003173701881772107,0.004849851647725371,0.0008525560424070663,0.0005161353692994265,0.0017205972896845497,7.149402697504227e-05,0.0012198524912202262,0.00214138069875142,0.0001039347715100585,0.001179309930295399,0.00266260991466819,0.001875079967227303
29,0.725,1.0,0.0,0.0,0.0,2.999999999999998,1.4656484779912047,0.7671757610043964,0.7671757610043969,6.782770224574968e-16,-3.5297026363812034e-16,8.001879877510975e-17,5.299619260959941,1.7462363423058127,1.7462363423058112,2.7477728921568175e-16,-1.2320604413500865e-16,-1.528386926312597e-16,-8.121607201319158e-16,0.570300585291028,8.41980010513509e-17,-7.116261373961319e-16,4.916646612518923e-16,8.690426928122229e-16,0.20026226693216062,1.0,0.0,0.0,0.0,3.000000000000001,1.465648214578202,0.7671758927108995,0.7671758927108995,3.2571367234215285e-18,-3.709267588121843e-18,-3.737229880630604e-18,5.325657445538669,1.7466144484367252,1.7466144484367252,-7.835915359716312e-32,-5.815904366847576e-32,-2.056422402869871e-32,2.9778369388302194e-18,0.5703002626773026,-4.828210074081581e-30,-4.564887302435236e-30,-3.821045009664276e-30,7.66486748543493e-30,0.20047597935996514,1.0,1.7919829032111978e-17,7.922849727085186e-17,2.7300718922953354e-17,3.000000000000001,1.4664743879476116,0.7666354414536063,0.7668901705987832,0.0026426390998774306,6.01469246320709e-05,0.0001425274673281804,5.31762407148211,1.746006204166297,1.7410691396342148,0.0012611361816771117,0.0029204644297111367,0.00015923976034850734,0.0003388365854982299,0.5713298996452285,0.001197763177995791,0.00020220260925327022,-0.0002670880187818839,0.0012437276773989714,0.20026768035368547,0.0,5.5283163819907903e-17,0.0014143120652754266,0.003460253952146916,0.01033623980603825,6.543577003633172e-17,0.0011843096744288623,0.0008769060273618127,0.005829715262239003,0.000945943004803907,0.0006395068158284858,0.0020397077772501262,0.00028600440129424335,0.0030600843596013724,0.006043193187449987,7.077782931229979e-17,0.001159892296455438,0.001488779847389214,0.00568978425649662,0.0012981504831477998,0.0005526141040270129,0.001732209964843445,0.00021971211917742498,0.0030438069236848947,0.005337349265740911,0.000868330954756154,0.0005220047155029396,0.0017457387150684766,8.64209705812149e-05,0.0012068127605305015,0.0022368133274489267,0.00010595103688086796,0.0012184444984025915,0.002730505358327912,0.001878283656486041
30,0.75,1.0,0.0,0.0,0.0,2.9999999999999982,1.4429385365035579,0.7785307317482199,0.7785307317482205,3.3838214489967355e-16,-6.340251333510686e-17,-4.882821694766744e-17,5.204224946452316,1.7990657538002806,1.7990657538002799,2.33007403180646e-16,-1.3410933435678845e-16,-1.9966042628206165e-16,-3.5887468701071834e-16,0.5424867009244293,5.265154949348307e-17,-2.1886665385344427e-16,2.3895060103794044e-16,3.282867459546015e-16,0.2017894224227614,1.0,0.0,0.0,0.0,3.000000000000001,1.4429382831730075,0.7785308584134967,0.7785308584134967,3.187393017635604e-18,-3.1050223474499867e-18,-3.1485151548451653e-18,5.2274942513510485,1.7994227968898089,1.7994227968898089,-7.550385747168767e-32,-5.605784194158074e-32,-1.9906574626849016e-32,2.5036730935897068e-18,0.5424863906591361,-4.703409813685288e-30,-3.964478642272515e-30,-3.187799243949753e-30,6.928291189047457e-30,0.2019892814821005,1.0,2.432000998156547e-17,5.5194784425458346e-17,1.169117225447748e-17,3.000000000000001,1.444013636562807,0.7777305317121193,0.7782558317250746,0.00285421291745602,6.51706628297424e-05,0.00015244480594890728,5.222975730503165,1.7977290199668619,1.7961256134635541,0.001154392932028662,0.002234576441995704,0.00029030851888424305,0.0004348287109383587,0.5438153387120941,0.001544712613912606,0.00024162444833747987,-0.00039867110500939004,0.0016135234995451773,0.20187980007982825,0.0,4.707649730050573e-17,0.001443350130359994,0.0036295568055018214,0.010226807870229055,6.208841069191705e-17,0.0012079321233897107,0.0009235178954577117,0.006158349204152378,0.0009138650663976345,0.0006337189585830259,0.002132379167377949,0.0002748370137240934,0.003285618315943646,0.005894082363965097,5.880533206268558e-17,0.001156777243124549,0.0015159107403365836,0.0054692477131228654,0.0011911969554605746,0.0005376041164516975,0.001482029703040364,0.0002195947535247027,0.0032912555554292897,0.0050946823115627414,0.001003566102125453,0.0005879576074000296,0.0020070390845425357,9.063516376215464e-05,0.0010765873576398684,0.0025879429118596162,0.00010923836009332267,0.0012229086656586744,0.0032730092999553873,0.0020429380977247742
31,0.775,1.0,0.0,0.0,0.0,2.999999999999998,1.4213361714531652,0.7893319142734158,0.7893319142734169,-3.3378330551759863e-16,-1.3379796161913548e-16,-7.971609963015565e-16,5.112213128699939,1.8501248475012777,1.8501248475012766,3.024059833851984e-16,-1.062687630049765e-16,-1.4549631657626542e-16,-5.322702638801226e-16,0.5160293151190322,-3.6298317749289557e-16,-4.0955096522927157e-16,-4.386552990147241e-16,7.013609994979503e-16,0.2032086557510192,1.0,0.0,0.0,0.0,3.000000000000001,1.4213359281919942,0.7893320359040034,0.7893320359040034,3.170251932236499e-18,-2.5703040096977557e-18,-2.5955237843904703e-18,5.132993580476821,1.8504543009752141,1.8504543009752141,-7.276388918839611e-32,-5.410397277080838e-32,-1.92356145899829e-32,2.01258675899579e-18,0.5160290171861593,-3.8496450693384264e-30,-1.4800771622615908e-30,-7.428311795501569e-31,4.190727112022669e-30,0.20339526431198632,1.0,5.162157593746608e-17,5.865830214678118e-17,-1.402008934295318e-17,3.0000000000000018,1.4224345784789363,0.7887375876252892,0.7888278338957766,0.0033299123644330276,0.00011737392949551857,0.00012158196664172805,5.129705350388875,1.852494922647017,1.8454239457999244,0.0016525833681329065,0.0020006700557935234,2.7679109879261035e-05,0.0004714025754745773,0.5173876039019456,0.001899118718741076,0.00028286049987212596,-0.0006323201955062407,0.002021507061552273,0.20330271740471573,0.0,4.927816941532503e-17,0.0014665374194614297,0.003612708614487821,0.011545402197281162,6.353299573840201e-17,0.001277916307572692,0.000968070873378071,0.0056153201892887115,0.0009636458793641762,0.0008014016199895392,0.0025254652759164674,0.00027512990782446777,0.003488747150312511,0.006405891701643904,5.111393296726004e-17,0.0012153283604917305,0.0014607053491479877,0.005412171501924648,0.0013250715912937392,0.00047056340133385023,0.0011111567215182552,0.00024080116511763166,0.0035782831629895683,0.00634146100835884,0.0010233976084782653,0.0005513249560341734,0.0019078195181860718,8.440048700849151e-05,0.0009603876373824556,0.0029297860705893275,0.00011360887648398365,0.001329100680859811,0.003381347054831665,0.002138300370806741
32,0.8,1.0,0.0,0.0,0.0,2.999999999999998,1.4007873657776513,0.7996063171111729,0.7996063171111735,4.4211318839352156e-16,9.242126829094784e-17,-4.920575522911406e-16,5.023508944926627,1.8994200810069943,1.8994200810069923,2.762391252131496e-16,-2.3075308356720844e-16,-1.9242022880806885e-16,-4.0453524044794207e-16,0.4908622707547242,6.724696449929654e-17,-1.9608006066793214e-16,-8.281118012127188e-17,2.2322015137300514e-16,0.2045281649141493,1.0,0.0,0.0,0.0,3.000000000000001,1.4007871324955443,0.7996064337522283,0.7996064337522283,3.014532632707987e-18,-2.2411853235990014e-18,-2.2733525275010777e-18,5.042056575424778,1.8997232916757576,1.8997232916757576,-7.00079259382494e-32,-5.2210284552272e-32,-1.8517407172304254e-32,1.7532278241739358e-18,0.4908619850436588,-4.337194234760055e-30,-9.115426426784787e-31,-1.89511506527704e-31,4.4359980196753384e-30,0.20470205025849786,1.0,1.6473096758201633e-17,7.17602077749107e-17,-2.84526837312192e-17,3.0000000000000018,1.4015956066243345,0.798944219472717,0.7994601739029503,0.003775641895102922,0.00013762871564846393,5.168630793045317e-05,5.039290819423526,1.8999636109803917,1.8951610231739318,0.0014469174114479417,0.0025858098998827097,-0.0003334381239925937,0.0010444563210001397,0.4918703714619025,0.0021397852853666916,0.0005831272938376159,-0.000444568778978024,0.002261937202384763,0.20452788367423255,0.0,6.737723745937914e-17,0.0014944150258901583,0.0037393708187162945,0.010762939925957126,7.319107046418241e-17,0.0013524051237183328,0.0011401990062391233,0.005895095372926628,0.0010165374974096095,0.0008418044003365851,0.0023949512763566773,0.0002676921770427781,0.0037202545475454197,0.005870425798255596,6.009399381704289e-17,0.001026937884466671,0.0015766169144985215,0.004876555510496869,0.0012876814766517746,0.0005597592047315198,0.001546764081931767,0.0002702064271928343,0.0030708888099035274,0.006330605656636363,0.001054289098181607,0.0005931534295113883,0.0019180601330052777,8.41398585461118e-05,0.0010102211257600896,0.0030132890394310953,0.00011704325320482318,0.0009443934553834371,0.003359841499035565,0.002058482759294668
33,0.8250000000000001,1.0,0.0,0.0,0.0,2.9999999999999973,1.3812407368465827,0.8093796315767074,0.8093796315767073,-1.036112963042801e-16,2.5627819090291483e-16,-6.247205663334486e-16,4.938035166399912,1.9469636082780681,1.946963608278066,2.834061816839953e-16,-1.2535227127613374e-16,-2.6702364837771345e-16,-4.1572599471235896e-16,0.46692263721840355,-9.119009432182754e-17,-1.2310262663060225e-16,-3.3886311387643964e-16,3.7188452499642164e-16,0.20575539294050907,1.0,0.0,0.0,0.0,3.000000000000001,1.3812405133910277,0.8093797433044866,0.8093797433044866,2.9507550937289935e-18,-2.2034385270993634e-18,-2.2271626514173635e-18,4.9545829849832135,1.947249563406871,1.947249563406871,-6.726879039277119e-32,-5.024702733987947e-32,-1.7749075906668346e-32,1.7146694130403188e-18,0.4669223635423573,-6.244442658686735e-30,-8.415832374486124e-31,-1.0977800683007244e-31,6.301855097823555e-30,0.20591699626844928,1.0,1.4677386910022516e-17,6.036930870023487e-17,-1.9916285688790364e-17,3.000000000000002,1.3825263082556438,0.8083858895794109,0.8090878021649471,0.0040098249789057,0.00013998796986261267,-1.444051937431808e-06,4.95564188577996,1.9483693442484462,1.9423884700931597,0.0006378452828663596,0.0026708097692964535,4.049055557193041e-05,0.0006585434071134859,0.46851349449509283,0.0021434697475732115,0.00039137329534572523,-0.0003686718458492353,0.002209876590444186,0.20586264175705926,0.0,8.262077442986507e-17,0.0015099587293250685,0.0035872359431800595,0.011280625531806207,7.342599211474041e-17,0.0011741651552493915,0.0012094222047538373,0.005079758398830541,0.0009851723425407547,0.0008415198116815134,0.0024666236670030433,0.00028982059523097544,0.0027737335168220322,0.0061506466057785055,6.070908936964771e-17,0.0010261565641573641,0.0015738242755549792,0.005205962767549977,0.0013090278680466005,0.0006288453879894776,0.0017519864854547897,0.0002748403705992175,0.0031452768002446802,0.007746997123599349,0.001100564445191943,0.000606432697800858,0.001887363663811519,8.452850942056097e-05,0.0008307677784189948,0.0031467172072359635,0.00011682060112887767,0.0010326983249515811,0.003798883480770358,0.0021176828739613313
