lambda,realizability_margin,reconstruction_relative_residual,step,time
1.0,0.1892294309499142,0.006157026988999878,468,0.585
1.0,0.1893503205756221,0.006140093162800247,469,0.58625
1.0,0.18947073448994523,0.00613564931879355,470,0.5875
1.0,0.18959068281655328,0.006166722471688135,471,0.58875
1.0,0.18971015970922034,0.006159158166635398,472,0.59
1.0,0.18982916782747888,0.00615377684065305,473,0.59125
1.0,0.18994770582877216,0.006131395921725956,474,0.5925
1.0,0.19006578529471246,0.006154669676013654,475,0.59375
1.0,0.19018340981470788,0.006197590662062179,476,0.595
1.0,0.19030056168599302,0.006115729556563936,477,0.5962500000000001
1.0,0.19041725768126122,0.006118729833720207,478,0.5975
1.0,0.19053349984160364,0.006120770548545621,479,0.59875
1.0,0.19064928947304102,0.006119053400411531,480,0.6
1.0,0.19076463365616372,0.006145861117265752,481,0.6012500000000001
1.0,0.19087953297475538,0.006169918146873961,482,0.6025
1.0,0.1909939744747247,0.006098199768930915,483,0.60375
1.0,0.1911079713209075,0.006093286388097991,484,0.605
1.0,0.19122153078473206,0.006114308751418685,485,0.6062500000000001
1.0,0.19133464477954976,0.0060838510660256185,486,0.6075
1.0,0.1914473208947506,0.006080563533955524,487,0.60875
1.0,0.19155956112168918,0.006078760916703898,488,0.61
1.0,0.1916713671622342,0.006074303387084018,489,0.61125
1.0,0.1917827426833128,0.006077576143596044,490,0.6125
1.0,0.19189370338821546,0.006189076526282222,491,0.61375
1.0,0.19200422454792643,0.006091214437137721,492,0.615
1.0,0.19211431507748206,0.0060619141909147144,493,0.61625
1.0,0.1922239811834178,0.0060538096605072585,494,0.6175
1.0,0.192333228838079,0.006072149465305665,495,0.61875
1.0,0.19244205251219085,0.006047434367627612,496,0.62
1.0,0.19255045828404624,0.006041972049868695,497,0.62125
1.0,0.1926584536110152,0.006076943467710262,498,0.6225
1.0,0.19276602839835244,0.006032513077040486,499,0.62375
1.0,0.19287321418225886,0.006252531340383779,500,0.625
1.0,0.19297996463384334,0.006021412184577845,501,0.62625
1.0,0.1930863058292099,0.006014425096172399,502,0.6275000000000001
1.0,0.19319223994982362,0.006008842206206094,503,0.62875
1.0,0.19329777918519556,0.006073837906579568,504,0.63
1.0,0.19340291273114463,0.006050122594112217,505,0.63125
1.0,0.19350764200946166,0.006025232593848645,506,0.6325000000000001
1.0,0.19361197470770883,0.006044383707768561,507,0.63375
1.0,0.19371591569963736,0.006099641445669973,508,0.635
1.0,0.19381944602042075,0.005979079926713621,509,0.63625
1.0,0.1939225917954442,0.006043881427598104,510,0.6375000000000001
1.0,0.19402533847907114,0.005988197128295457,511,0.63875
1.0,0.19412769421470027,0.005982268735894089,512,0.64
1.0,0.1942296578711656,0.00595895244718739,513,0.64125
1.0,0.19433123376633724,0.005950897993959287,514,0.6425
1.0,0.19443242658148988,0.005960710150758731,515,0.64375
1.0,0.19453323775917838,0.005971067670294925,516,0.645
1.0,0.1946336619078694,0.005934468987798263,517,0.64625
1.0,0.19473371821540786,0.006033902449701762,518,0.6475
1.0,0.19483338906292083,0.0059655170242109735,519,0.64875
1.0,0.19493267748644016,0.005922765168377748,520,0.65
1.0,0.1950315926078803,0.005931539995328013,521,0.65125
1.0,0.19513013181080816,0.005912290977767813,522,0.6525
1.0,0.19522829909655107,0.0059084459869016585,523,0.65375
1.0,0.1953260943342304,0.005893431142424667,524,0.655
1.0,0.19542352593548093,0.005925657309579328,525,0.65625
1.0,0.19552059078849512,0.0059256086431915935,526,0.6575
1.0,0.19561728365425546,0.005873927207138233,527,0.6587500000000001
1.0,0.195713612151478,0.005865272161933807,528,0.66
1.0,0.19580958140386853,0.0058833412356019636,529,0.66125
1.0,0.19590519219017402,0.005898635616697375,530,0.6625
1.0,0.19600043933615396,0.005859764728259261,531,0.6637500000000001
1.0,0.19609533357186093,0.00589502775274203,532,0.665
1.0,0.1961898647459117,0.005835968160889616,533,0.66625
1.0,0.19628404909468747,0.005897014177495913,534,0.6675
1.0,0.19637787369943302,0.0058343146789550954,535,0.6687500000000001
1.0,0.19647134456685864,0.0058142842308875325,536,0.67
1.0,0.19656446542178171,0.005809693120237548,537,0.67125
1.0,0.1966572369379176,0.00579895768350452,538,0.6725
1.0,0.19674966143415015,0.00579453276375439,539,0.67375
1.0,0.19684173981231787,0.005785574406860386,540,0.675
1.0,0.19693347423048402,0.005781717049023506,541,0.67625
1.0,0.19702486519645257,0.005770488229923744,542,0.6775
1.0,0.1971159154035613,0.005768805184053605,543,0.67875
1.0,0.19720662541839065,0.005760422456253089,544,0.68
1.0,0.1972969963916894,0.005749718587401678,545,0.68125
1.0,0.19738703010563868,0.005741376696196614,546,0.6825
1.0,0.19747672821250076,0.005735232581925564,547,0.68375
1.0,0.1975660918582903,0.005726097585722249,548,0.685
1.0,0.19765512409167804,0.005730620556418951,549,0.68625
1.0,0.19774382330004484,0.0057112581479465295,550,0.6875
1.0,0.19783219242202416,0.005704329026532873,551,0.68875
1.0,0.197920232827604,0.005697011144587898,552,0.6900000000000001
1.0,0.19800794579988268,0.0056885005335118345,553,0.69125
1.0,0.19809533277090785,0.005680718293198991,554,0.6925
1.0,0.19818239526598055,0.00567489075807623,555,0.69375
1.0,0.1982691343350946,0.0056658500705476155,556,0.6950000000000001
1.0,0.19835557283424232,0.00594741246178535,557,0.69625
1.0,0.1984416710138928,0.005664333943060727,558,0.6975
1.0,0.19852744896479899,0.005648989045897324,559,0.69875
1.0,0.1986129081123841,0.005633769105220362,560,0.7000000000000001
1.0,0.19869805068821453,0.005626820337942618,561,0.70125
1.0,0.1987828778707069,0.005617578149901023,562,0.7025
1.0,0.19886739104852652,0.005609515682673214,563,0.70375
1.0,0.19895159225320475,0.005608940603863253,564,0.705
1.0,0.19903548124200401,0.005594504464225031,565,0.70625
1.0,0.1991190600139478,0.005585937942517569,566,0.7075
1.0,0.1992023350566444,0.005626554914346852,567,0.70875
1.0,0.19928530061441888,0.005588873574127859,568,0.71
1.0,0.19936795643768027,0.005561481837558478,569,0.71125
1.0,0.19945030706648026,0.005552260547238967,570,0.7125
1.0,0.19953235724349477,0.005564875879018023,571,0.71375
1.0,0.19961410634831037,0.005570788781660021,572,0.715
1.0,0.19969554997416183,0.005531416991180689,573,0.71625
1.0,0.1997766936282616,0.005524396063513235,574,0.7175
1.0,0.1998575379980276,0.005514186208564178,575,0.71875
1.0,0.1999380844369289,0.005504804978527071,576,0.72
1.0,0.20001833392829238,0.005494247086330283,577,0.7212500000000001
1.0,0.20009829029772877,0.005500527178025579,578,0.7225
1.0,0.2001779536081823,0.005501598987687784,579,0.72375
1.0,0.20025732241604885,0.005480734527709707,580,0.725
1.0,0.20033640038919212,0.00548025632097438,581,0.7262500000000001
1.0,0.20041518726098884,0.005467933711500154,582,0.7275
1.0,0.20049368206683796,0.00544143030263399,583,0.72875
1.0,0.20057188980400018,0.0054403256845831065,584,0.73
1.0,0.20064982838538803,0.005728139243335018,585,0.7312500000000001
1.0,0.20072747681975964,0.00562407416462327,586,0.7325
1.0,0.20080483980384553,0.005606481734817363,587,0.73375
1.0,0.20088192391625875,0.005726784776596726,588,0.735
1.0,0.20095870903918775,0.005413789562678627,589,0.73625
1.0,0.20103520931736288,0.0053800106855035525,590,0.7375
1.0,0.20111142921234013,0.005369599869649548,591,0.73875
1.0,0.20118737290013436,0.005383995245309916,592,0.74
1.0,0.20126305193073238,0.00562241734416163,593,0.74125
1.0,0.20133843730007306,0.005343028261704037,594,0.7425
1.0,0.2014135502177456,0.005361410104941082,595,0.74375
1.0,0.20148838836158442,0.005353459464784017,596,0.745
1.0,0.2015629494271181,0.005318094422691651,597,0.74625
1.0,0.20163724127091773,0.005345824862985414,598,0.7475
1.0,0.20171125993984168,0.005318718176734007,599,0.74875
1.0,0.20178500610554112,0.0052881679610081245,600,0.75
1.0,0.2018584825377273,0.005277674925505115,601,0.75125
1.0,0.20193170646195838,0.005542984500438995,602,0.7525000000000001
1.0,0.2020046477075682,0.005262953118501298,603,0.75375
1.0,0.2020773271631428,0.005311581271587807,604,0.755
1.0,0.20214974078495018,0.005294970954536991,605,0.75625
1.0,0.20222188774270414,0.005254904233078593,606,0.7575000000000001
1.0,0.2022937703675605,0.005233390989338145,607,0.75875
1.0,0.20236538969101794,0.0052119738280482384,608,0.76
1.0,0.2024367484850143,0.005206485331009949,609,0.76125
1.0,0.2025078484505981,0.005208340385969561,610,0.7625000000000001
1.0,0.20257868777649732,0.005186269023263677,611,0.76375
1.0,0.2026492707535168,0.005198885353468632,612,0.765
1.0,0.20271959592696517,0.005181725004128264,613,0.76625
1.0,0.20278966382821595,0.005160063417178031,614,0.7675000000000001
1.0,0.2028594763776869,0.0051483181841411796,615,0.76875
1.0,0.20292903455413316,0.0051356036150871,616,0.77
1.0,0.20299834026773017,0.005134295504064798,617,0.77125
1.0,0.20306739349807112,0.005121681409469788,618,0.7725
1.0,0.20313619517701056,0.005107155220130756,619,0.77375
1.0,0.2032047464667358,0.005096859422179913,620,0.775
1.0,0.20327304864855367,0.005089803560872386,621,0.77625
1.0,0.2033411022914946,0.005077593530401719,622,0.7775
1.0,0.20340890872934916,0.005070144721868192,623,0.77875
1.0,0.20347646854416837,0.00505800915551199,624,0.78
1.0,0.20354378286421343,0.005048101774890408,625,0.78125
1.0,0.20361085282535812,0.005040951056139639,626,0.7825
1.0,0.20367767896594857,0.005028572079158273,627,0.7837500000000001
1.0,0.2037442624295107,0.0050185717100193,628,0.785
1.0,0.20381060411379848,0.0050089177491411995,629,0.78625
1.0,0.20387670505690958,0.005000487667671535,630,0.7875
1.0,0.20394256622794357,0.004992424035746726,631,0.7887500000000001
1.0,0.20400818850807392,0.004983972139479103,632,0.79
1.0,0.20407357270421725,0.004974366640900508,633,0.79125
1.0,0.20413871940928918,0.004961124576813702,634,0.7925
1.0,0.2042036296805621,0.004949210698285067,635,0.7937500000000001
1.0,0.2042683045445828,0.00493946042703498,636,0.795
1.0,0.2043327448855772,0.00492929408100908,637,0.79625
1.0,0.2043969516599042,0.004920408558477036,638,0.7975
1.0,0.20446092584261633,0.004910547539373828,639,0.7987500000000001
1.0,0.20452466793011861,0.004899221790630629,640,0.8
1.0,0.2045881791620849,0.004889886602671367,641,0.80125
1.0,0.2046514601258907,0.004879227866324964,642,0.8025
1.0,0.20471451183113568,0.004869217489018528,643,0.80375
1.0,0.20477733555870828,0.004862050091103848,644,0.805
1.0,0.20483993132187225,0.00484898855847879,645,0.80625
1.0,0.20490230041073249,0.004839145769801877,646,0.8075
1.0,0.20496444365461788,0.004828624688450757,647,0.80875
1.0,0.2050263619188851,0.004818494462395736,648,0.81
1.0,0.2050880561391579,0.004808990180802846,649,0.81125
1.0,0.20514952694087668,0.00479820195060166,650,0.8125
1.0,0.2052107752791673,0.004788065223504124,651,0.81375
1.0,0.20527180237128567,0.004781157855976775,652,0.8150000000000001
1.0,0.20533260843266,0.004769078792486123,653,0.81625
1.0,0.2053931943039258,0.0047575054611457114,654,0.8175
1.0,0.2054535611034925,0.004747938326156546,655,0.81875
1.0,0.20551370943562705,0.0047371894822538785,656,0.8200000000000001
1.0,0.20557364027621544,0.004727121259102536,657,0.82125
1.0,0.20563335440049224,0.004717055777080822,658,0.8225
1.0,0.20569285264417245,0.004707251137234061,659,0.82375
1.0,0.20575213571215234,0.004696666671651157,660,0.8250000000000001
1.0,0.2058112044150132,0.004686194915725899,661,0.82625
1.0,0.2058700595528564,0.004675780682099227,662,0.8275
1.0,0.20592870192461565,0.004665437392954897,663,0.82875
1.0,0.20598713246637163,0.004656199331216057,664,0.8300000000000001
1.0,0.20604535167880642,0.004644890823251668,665,0.83125
1.0,0.20610336052072759,0.004634691263083062,666,0.8325
1.0,0.2061611597928332,0.00462482033396374,667,0.83375
1.0,0.2062187501375052,0.004614000727498059,668,0.835
1.0,0.20627613239141665,0.0046036981136706534,669,0.83625
1.0,0.20633330732846034,0.004593528811872803,670,0.8375
1.0,0.2063902757128228,0.00458324944427,671,0.83875
1.0,0.20644703831599,0.0045727822386166395,672,0.84
1.0,0.2065035958950071,0.004562549914547615,673,0.84125
1.0,0.2065599491691519,0.00455211469059973,674,0.8425
1.0,0.2066160988929307,0.004541813462191248,675,0.84375
1.0,0.2066720458253149,0.0045314774823908424,676,0.845
1.0,0.20672779071208833,0.0045210823098902645,677,0.8462500000000001
1.0,0.2067833343006028,0.004510765013138787,678,0.8475
1.0,0.20683867730407723,0.004500388902078016,679,0.84875
1.0,0.20689382048093025,0.004490076054092959,680,0.85
1.0,0.206948764532374,0.004479685991756226,681,0.8512500000000001
1.0,0.2070035102025232,0.004469318575624511,682,0.8525
1.0,0.2070580582081787,0.004459052764916663,683,0.85375
1.0,0.20711240927348315,0.004448685335381258,684,0.855
1.0,0.20716656413778783,0.004438805602059188,685,0.8562500000000001
1.0,0.20722052349864392,0.0044285392338981695,686,0.8575
1.0,0.20727428803328807,0.004417553389978525,687,0.85875
1.0,0.20732785847794424,0.004407186258876644,688,0.86
1.0,0.2073812355423811,0.004396974927951488,689,0.8612500000000001
1.0,0.20743441992573025,0.004386650422305917,690,0.8625
1.0,0.2074874123289084,0.004376019739794437,691,0.86375
1.0,0.20754021343788967,0.004365622127473193,692,0.865
1.0,0.2075928239656913,0.004355779437735263,693,0.86625
1.0,0.20764524463172596,0.00434616593023973,694,0.8675
1.0,0.20769747601656477,0.004334596462877148,695,0.86875
1.0,0.2077495188671012,0.0043242123537768394,696,0.87
1.0,0.20780137387441497,0.004314087805176402,697,0.87125
1.0,0.20785304170997002,0.0043037699395555235,698,0.8725
1.0,0.20790452311899651,0.0042946798098829585,699,0.87375
1.0,0.207955818659687,0.004283598002382581,700,0.875
1.0,0.20800692904900997,0.004273319941145654,701,0.87625
1.0,0.20805785491119694,0.004262241776257985,702,0.8775000000000001
1.0,0.20810859704044074,0.0042535233934159885,703,0.87875
1.0,0.20815915596185774,0.004242410568501811,704,0.88
1.0,0.20820953242528334,0.004232862645398012,705,0.88125
1.0,0.20825972701799703,0.004222139883291319,706,0.8825000000000001
1.0,0.2083097404070942,0.004211651902957444,707,0.88375
1.0,0.2083595732108835,0.004200579239913985,708,0.885
1.0,0.20840922612328597,0.004190337013476706,709,0.88625
1.0,0.20845869975895498,0.004179513089927778,710,0.8875000000000001
1.0,0.20850799479598728,0.00416938276838133,711,0.88875
1.0,0.20855711204431698,0.0041622661420760146,712,0.89
1.0,0.20860605191024192,0.00415108526817654,713,0.89125
1.0,0.2086548149740942,0.004138906520160251,714,0.8925000000000001
1.0,0.20870340192368547,0.004127623404873802,715,0.89375
1.0,0.20875181351890884,0.004118877597638977,716,0.895
1.0,0.2088000502147994,0.0041067968392648774,717,0.89625
1.0,0.208848112846452,0.004098829766716379,718,0.8975
1.0,0.2088960018296384,0.0040869518168536595,719,0.89875
1.0,0.20894371787344534,0.004076747888162863,720,0.9
1.0,0.2089912615791575,0.0040662481500396185,721,0.90125
1.0,0.20903863353952193,0.004055271171580718,722,0.9025
1.0,0.20908583449118148,0.004046851404263261,723,0.90375
1.0,0.20913286486283245,0.004034848834201228,724,0.905
1.0,0.20917972545197855,0.004026619388116267,725,0.90625
1.0,0.20922641672403292,0.004015689464988043,726,0.9075
1.0,0.20927293929053134,0.00400493379412971,727,0.9087500000000001
1.0,0.2093192937891509,0.0039939828458038186,728,0.91
1.0,0.20936548072927288,0.003982973953224266,729,0.91125
1.0,0.2094115008654763,0.003974639378251428,730,0.9125
1.0,0.2094573546566366,0.0039627566346504915,731,0.9137500000000001
1.0,0.20950304276930365,0.003953785242864584,732,0.915
1.0,0.20954856578873676,0.0039440923748300235,733,0.91625
1.0,0.20959392431524804,0.003934709633857936,734,0.9175
1.0,0.20963911879711833,0.003922632073689855,735,0.9187500000000001
1.0,0.20968415008994556,0.003916106568625406,736,0.92
1.0,0.20972901851202091,0.003904381522752359,737,0.92125
1.0,0.20977372470107605,0.0038938912244389917,738,0.9225
1.0,0.20981826954733687,0.0038899456913664807,739,0.9237500000000001
1.0,0.20986265319249478,0.0038771433232756094,740,0.925
1.0,0.20990687606605746,0.003860675002132665,741,0.92625
1.0,0.2099509389657126,0.0038504082946857632,742,0.9275
1.0,0.20999484257332632,0.0038420276486180465,743,0.92875
1.0,0.21003858732042063,0.0038307836255075255,744,0.93
1.0,0.2100821737788932,0.003819555703782234,745,0.93125
1.0,0.2101256025474083,0.0038093911868016077,746,0.9325
1.0,0.21016887433272705,0.003802853064619158,747,0.93375
1.0,0.2102119894360929,0.003790596015812391,748,0.935
1.0,0.21025494847139325,0.00377961882194063,749,0.93625
1.0,0.21029775203628004,0.0037697763014561876,750,0.9375
1.0,0.2103404006593868,0.003759496346130645,751,0.93875
1.0,0.21038289489191395,0.0037493713774820314,752,0.9400000000000001
1.0,0.2104252352749356,0.0037392076539010705,753,0.94125
1.0,0.2104674223516065,0.003729110618716168,754,0.9425
1.0,0.2105094566806428,0.0037195167469496054,755,0.94375
1.0,0.21055133875076099,0.0037087229283586246,756,0.9450000000000001
1.0,0.210593069119675,0.0036983804925153447,757,0.94625
1.0,0.21063464836483853,0.003689496761498379,758,0.9475
1.0,0.21067607700329233,0.00368008553779477,759,0.94875
1.0,0.210717355557863,0.003670550905115565,760,0.9500000000000001
1.0,0.21075848451525153,0.003660103913017868,761,0.95125
1.0,0.21079946437431651,0.0036490178750008674,762,0.9525
1.0,0.21084029569254537,0.003638763639525971,763,0.95375
1.0,0.21088097924317814,0.003634606257622442,764,0.9550000000000001
1.0,0.21092151524875952,0.0036234392462629605,765,0.95625
1.0,0.21096190437652315,0.0036158921904061664,766,0.9575
1.0,0.21100214684510854,0.0036012489778438875,767,0.95875
1.0,0.21104224364827587,0.0035982701941593316,768,0.96
1.0,0.21108219462529776,0.0035786579810219484,769,0.96125
1.0,0.2111220007419546,0.003570696095793512,770,0.9625
1.0,0.21116166254518132,0.0035634965598388244,771,0.96375
1.0,0.21120118026552662,0.0035495020179179713,772,0.965
1.0,0.21124055455714755,0.0035391321574666772,773,0.96625
1.0,0.2112797863665619,0.0035404618064721377,774,0.9675
1.0,0.21131887536842958,0.0035198988928465008,775,0.96875
1.0,0.21135782253913288,0.0035130325356184755,776,0.97
1.0,0.21139662829091704,0.003503323059645489,777,0.9712500000000001
1.0,0.21143529304896738,0.0034908964324266915,778,0.9725
1.0,0.21147381834421963,0.003509938885921174,779,0.97375
1.0,0.21151220284322494,0.0034756825636833716,780,0.975
1.0,0.21155044775044493,0.0034625078073890732,781,0.9762500000000001
1.0,0.21158855365979995,0.0034520970561031385,782,0.9775
1.0,0.21162652167936968,0.003458933157736583,783,0.97875
1.0,0.2116643510547178,0.0034315523020622975,784,0.98
1.0,0.21170204290315633,0.0034215685308765457,785,0.9812500000000001
1.0,0.21173959770244896,0.0034119159001165847,786,0.9825
1.0,0.21177701609828634,0.0034069031452935846,787,0.98375
1.0,0.21181429833346677,0.00339545860433788,788,0.985
1.0,0.21185144538913808,0.003398358347019904,789,0.9862500000000001
1.0,0.21188845680292898,0.0033739075213555228,790,0.9875
1.0,0.21192533372076475,0.0033701956438547094,791,0.98875
1.0,0.21196207624015495,0.0033545447392586154,792,0.99
1.0,0.21199868605048924,0.003378434078254103,793,0.9912500000000001
1.0,0.21203516149950477,0.0033347413897948865,794,0.9925
1.0,0.21207150485785586,0.003347185269756361,795,0.99375
1.0,0.212107715142897,0.003315880974935505,796,0.995
1.0,0.2121437935269541,0.003305943245860882,797,0.99625
1.0,0.21217974050483931,0.0032974545556159053,798,0.9975
1.0,0.21221555647819526,0.003287067858148793,799,0.99875
1.0,0.21225124196259734,0.0032779078625109256,800,1.0
