sample,time,stage9_rho,stage9_momentum_x,stage9_momentum_y,stage9_momentum_z,stage9_energy_trace,stage9_M200,stage9_M020,stage9_M002,stage9_M300,stage9_M030,stage9_M003,stage9_M400,stage9_M040,stage9_M004,stage9_M110,stage9_M101,stage9_M011,stage9_M210,stage9_stress_norm,stage9_qx,stage9_qy,stage9_qz,stage9_heat_flux_norm,stage9_realizability_margin,grad_rho,grad_momentum_x,grad_momentum_y,grad_momentum_z,grad_energy_trace,grad_M200,grad_M020,grad_M002,grad_M300,grad_M030,grad_M003,grad_M400,grad_M040,grad_M004,grad_M110,grad_M101,grad_M011,grad_M210,grad_stress_norm,grad_qx,grad_qy,grad_qz,grad_heat_flux_norm,grad_realizability_margin,particle_rho,particle_momentum_x,particle_momentum_y,particle_momentum_z,particle_energy_trace,particle_M200,particle_M020,particle_M002,particle_M300,particle_M030,particle_M003,particle_M400,particle_M040,particle_M004,particle_M110,particle_M101,particle_M011,particle_M210,particle_stress_norm,particle_qx,particle_qy,particle_qz,particle_heat_flux_norm,particle_realizability_margin,particle_sem_M000,particle_sem_M100,particle_sem_M200,particle_sem_M300,particle_sem_M400,particle_sem_M010,particle_sem_M110,particle_sem_M210,particle_sem_M310,particle_sem_M020,particle_sem_M120,particle_sem_M220,particle_sem_M030,particle_sem_M130,particle_sem_M040,particle_sem_M001,particle_sem_M101,particle_sem_M201,particle_sem_M301,particle_sem_M002,particle_sem_M102,particle_sem_M202,particle_sem_M003,particle_sem_M103,particle_sem_M004,particle_sem_M011,particle_sem_M111,particle_sem_M211,particle_sem_M021,particle_sem_M121,particle_sem_M031,particle_sem_M012,particle_sem_M112,particle_sem_M013,particle_sem_M022
22,0.55,1.0,0.0,0.0,0.0,3.0000000000000044,1.1639759840540373,1.1639759840540334,0.672048031891934,7.851249589408907e-16,-1.3037017065400446e-15,1.6576539604502018e-16,3.4713062071678173,3.4713062071678045,1.3368203716467337,-0.49192795216210156,1.930441833841208e-16,1.6162869276352405e-16,-2.571046852102652e-15,0.8033149820062677,9.840208699284736e-16,-2.008888889776771e-15,5.230450745742291e-16,2.29728269787584e-15,0.185970625231854,1.0,0.0,0.0,0.0,2.999999999999992,1.163975903299533,1.163975903299533,0.6720481934009259,-2.1922338435577002e-17,-2.188335013145687e-17,-5.939441163755763e-19,3.479459240534545,3.479459240534545,1.337315763241651,-0.49192770989858975,-3.210675835151401e-32,-6.784876108195767e-33,2.2308445847149756e-17,0.8033145863916167,4.209902543239454e-28,4.216443001330593e-28,-1.37607694526468e-31,5.958328028955063e-28,0.18375818571045774,1.0,-1.19363882927076e-17,3.3081718787963954e-17,-5.987167684372297e-17,3.000000000000001,1.1638311548127875,1.1643540135194697,0.6718148316677441,0.0016795124048866157,-0.0023100729337819396,0.00011311224755587737,3.478622590182065,3.4826752512179495,1.3354364355979433,-0.4899307327920085,0.0006377077657717838,-0.0009399321903847677,-0.0003274949163281709,0.8010151184067524,0.0009091816243294917,-0.0012404240374143316,0.0010842395960921633,0.001881711593296853,0.1864172077695615,0.0,3.982078064238214e-17,0.001085863691652667,0.0027624096532414062,0.0063320798274009785,2.214436185842371e-17,0.0007377720982751227,0.0011093002603442283,0.0032480905520560154,0.001005630231637536,0.0010376686117133827,0.0018903188319556404,0.002116305404380363,0.0031374620485308054,0.008152138950418386,7.767011313474281e-17,0.0009828862330805027,0.000652408325947773,0.0036174934329493134,0.000984401969515675,0.0005528784514799277,0.0015622659815657327,0.0002467870948168807,0.002119644173400959,0.0042193573945082715,0.001014287048810017,0.000582750755529625,0.0019129957255166407,0.001069525443290356,0.0016831662720927791,0.004124531692136632,0.0005789949187133422,0.000775042242896259,0.0021329613674449283,0.0013197366454459722
23,0.5750000000000001,1.0,0.0,0.0,0.0,3.0000000000000036,1.1559787832475323,1.1559787832475283,0.6880424335049429,1.0554998294572372e-15,-2.6170745140898905e-15,-3.8764229574578467e-16,3.464885259496685,3.46488525949667,1.401551564023088,-0.46793634974258846,1.156522968472448e-16,1.6677475348023408e-16,-1.9962600793486894e-15,0.7641368593132478,9.242326905022458e-16,-2.3790064689105585e-15,1.8258663867525759e-16,2.5587527676456027e-15,0.18853088005605348,1.0,0.0,0.0,0.0,2.999999999999992,1.1559787041275986,1.1559787041275986,0.6880425917447945,-2.0851915146687757e-17,-2.0844080447844615e-17,-1.5445912664292138e-18,3.4721702037368787,3.4721702037368787,1.4020573476790497,-0.46793611238278754,-3.0809117783562965e-32,-5.904104648035335e-33,2.116582116841268e-17,0.7641364717063232,4.060706528237608e-28,4.067508190577455e-28,-1.3416027992601485e-30,5.747533416927065e-28,0.18664914261159551,1.0,1.5619287547369298e-18,4.4194791055940374e-17,-4.6792641105169314e-17,3.0000000000000018,1.1557110968741668,1.1565393587243489,0.6877495444014856,0.0011912441570952345,-0.002783290860879546,0.00020017253861915495,3.474536280124139,3.4754715159088305,1.4006277577027029,-0.4662817776740535,0.0014331274698170212,-0.0006112491662236144,-5.567769587256793e-05,0.7622946352182949,0.0005149046142573392,-0.0011622884608543825,0.0010777583942040495,0.0016666146478103569,0.18896472423299723,0.0,3.9010028593656106e-17,0.0012103801122950446,0.002450305013538502,0.007510439423112282,2.339035343224542e-17,0.0006824952765512125,0.0010318486992990214,0.002913145676591009,0.0011407895385043378,0.0011300841402540735,0.0018709474219006379,0.0025480165677932067,0.0028937663458351542,0.008859829948256718,7.26589069589626e-17,0.0009683764544913265,0.0007190024735133483,0.0037710891600719974,0.0010778273043495791,0.0006135856028023709,0.0017773703948337975,0.00025465249612281813,0.0023222338526909074,0.004603387988042537,0.001212138513522006,0.00052062749090674,0.0020518825836304388,0.0008384088951480652,0.0017786995970489937,0.004656329315139872,0.0006227731022838442,0.0009311211499146367,0.0027142811450768414,0.0014805065282499587
24,0.6,1.0,0.0,0.0,0.0,3.000000000000004,1.148371610178993,1.1483716101789883,0.703256779642023,7.157050390321311e-16,-2.3349010577719112e-15,-1.7424675231178133e-16,3.457438390318221,3.4574383903182078,1.4646481472231487,-0.4451148305369676,2.222805914978836e-16,2.7233891270437424e-16,-1.7562549657281878e-15,0.7268694745073164,3.932338093560744e-16,-2.0497655464866054e-15,2.2531179558806457e-16,2.099270594662665e-15,0.19088952539337387,1.0,0.0,0.0,0.0,2.999999999999992,1.1483715329616622,1.1483715329616622,0.7032569340766676,-1.898767149682226e-17,-1.8932542566637775e-17,-6.7900783052918685e-19,3.463936898242794,3.463936898242794,1.4651525077313825,-0.44511459888497873,-2.978237884782629e-32,-5.375825072780475e-33,1.9200729260766862e-17,0.7268690962212092,3.9316593515726985e-28,3.93858066231034e-28,1.389510306626781e-30,5.565119582203354e-28,0.18928692109309866,1.0,-1.5788694136820158e-18,5.998348519276053e-17,-6.739078831649939e-17,3.0000000000000018,1.1485691427512077,1.1480767264179443,0.7033541308308499,0.0011187122382822169,-0.0027189969555540647,0.0002868728465941504,3.4710541191385533,3.464623286432363,1.467227217697918,-0.4434819948862966,0.0016670425850612545,-0.0012725755591224059,-0.0003719122179152978,0.7248169667683908,0.0006312017968841275,-0.0012128863373790967,0.0011793596515898815,0.0018056572663683545,0.19140296746089433,0.0,4.402565536322829e-17,0.0013320472267147091,0.0023152405078806877,0.008587702874977385,2.9724428805660056e-17,0.0006197238958574074,0.0009479708622491391,0.002198539013099188,0.0011713283785208404,0.0010048860904300363,0.0018331492897532915,0.002272593121691948,0.0033287899735448224,0.009249608327027902,8.297448389665198e-17,0.0009612993287854662,0.0008184850586967834,0.0031877263840037924,0.001073934313017166,0.000602874156614601,0.0016006421324072414,0.00025145198330230067,0.0028775353925479434,0.004550436063490735,0.0011827748178512316,0.0005702999111848598,0.00172103626532656,0.000793294971097334,0.0014957695138394962,0.004633417219573313,0.0006213121486876143,0.0009306900552235317,0.0026036029910786657,0.001613710387535909
25,0.625,1.0,0.0,0.0,0.0,3.0000000000000036,1.141135443016255,1.14113544301625,0.7177291139674987,-1.0458373124653467e-15,-1.2265176271696677e-15,-5.057188442367608e-16,3.4491327710262087,3.4491327710261976,1.5260515466705198,-0.42340632904875414,1.093339289525534e-16,1.801946057446205e-16,-1.06767879540508e-15,0.6914196400229349,-7.921091770986674e-16,-1.049791726571147e-15,-3.1235718770549385e-16,1.3516902863942032e-15,0.19306725584113374,1.0,0.0,0.0,0.0,2.999999999999992,1.1411353679114098,1.1411353679114098,0.7177292641771722,-1.818290340710199e-17,-1.8145132411328307e-17,-3.9039018533085316e-19,3.454922334765423,3.454922334765423,1.5265487474521653,-0.42340610373422294,-2.8787072375549594e-32,-4.833848834079065e-33,1.8240480074354413e-17,0.6914192720858522,3.788367455371304e-28,3.7937819666687056e-28,1.5607977010557208e-30,5.361413358106562e-28,0.19170083753658232,1.0,2.23955511254037e-17,4.968695268593726e-17,-5.632430286062196e-17,3.0000000000000018,1.14200849780077,1.1407499411513393,0.717241561047892,0.000861005599370863,-0.0018332574046012091,0.0002537751597754392,3.466165062826188,3.4523877777042657,1.5227337077807366,-0.42207562570035895,0.0019203899545269481,-0.0011469013258825155,-8.298879251284543e-05,0.6900977962300172,0.000358605416669621,-0.0007747676755369274,0.0008160476673937872,0.001181015068227551,0.19348509288589835,0.0,5.182896154433069e-17,0.001447657488026497,0.0022501095542531075,0.009039640217165525,3.034205486216902e-17,0.0006807392917119189,0.0008622139046387525,0.0026541123825757225,0.0012958669798888763,0.0009428061220795331,0.002313048792288196,0.0017653845392010205,0.003298729003008088,0.00975347267233594,8.246321509740555e-17,0.0010271695346224649,0.0007444130751005724,0.0035332374386262814,0.0010790446243744952,0.0005325606770350334,0.0013880766193830336,0.0002368947342925492,0.0030058303125366313,0.004626258941107221,0.0012256881355825699,0.0005526081466613214,0.0018886031712210562,0.0008955567505968471,0.0014598616954433637,0.004509509834819694,0.0005579374777751627,0.0008995558358949663,0.0027721199037617906,0.0015488854846109324
26,0.65,1.0,0.0,0.0,0.0,3.0000000000000036,1.1342521876281895,1.1342521876281846,0.7314956247436295,-9.935574138439162e-16,-1.4821652027810081e-16,-4.033022097801027e-16,3.44011821322094,3.4401182132209303,1.5857312479676118,-0.4027565628845579,4.321259106436074e-17,1.101128634010924e-16,-4.1101441979105494e-16,0.6576987130828883,-9.411950667939572e-16,-5.947116586429232e-17,-2.4422471006177214e-16,9.741820581037695e-16,0.19508159073849335,1.0,0.0,0.0,0.0,2.999999999999992,1.1342521147950662,1.1342521147950662,0.7314957704098596,-1.7031276113653908e-17,-1.702970851992894e-17,-4.266717663261496e-19,3.4452683884296227,3.4452683884296227,1.58620745715059,-0.40275634438519303,-2.7372793920446587e-32,-3.8584535498526824e-33,1.7094770438860382e-17,0.6576983562749252,3.6793319547201035e-28,3.684888382980282e-28,1.1328801415371818e-30,5.207303944440828e-28,0.19391558643066456,1.0,5.2160288891919815e-17,3.9918968738200666e-17,-3.306901329375514e-17,3.000000000000001,1.135662633550933,1.1336761688770234,0.7306611975720445,0.0006480567377201228,-0.002260120176428,0.0002776377643219385,3.459464697928463,3.4437269902969065,1.5813703035534414,-0.40180365968395876,0.0019384904012473086,-0.001132767856897415,-0.00016375532623140552,0.657053652640247,0.00043748600793419546,-0.0010526892166120262,0.0005501683383347055,0.001265793740865948,0.19530668297164389,0.0,6.559193758687525e-17,0.0014332255801863675,0.0019653443025167056,0.008118990934322097,2.430795258175892e-17,0.0007970240525992165,0.0008283779057814601,0.0033301705742693664,0.0012192660314383104,0.0009681842594878701,0.0025985589034322825,0.0019310732562806963,0.0030623361144628235,0.009084332387824476,8.228811281103004e-17,0.0009903651496560597,0.0007607800288504248,0.0037181703172881487,0.0009329607768593753,0.0005423924518375395,0.0016067136542896245,0.0002571533908815471,0.0032467099935331568,0.0036483767222887146,0.0011736174048994187,0.0006210314404414128,0.001790883921405512,0.0009801213008060296,0.0015127232207727416,0.0043580581332844735,0.0005749572397957552,0.0012112910170411673,0.002796946409279713,0.0017677527419067824
27,0.675,1.0,0.0,0.0,0.0,3.0000000000000053,1.1277046323415785,1.1277046323415731,0.7445907353168539,-2.042511024073246e-15,-1.416598335551198e-16,-5.749090676099923e-16,3.430522255847069,3.4305222558470607,1.6436518952485644,-0.3831138970247222,-4.8785393895276874e-17,1.6124950258494656e-16,-6.458499106542771e-16,0.625622374053165,-1.4810692744286842e-15,-3.0068834907962924e-16,-4.089426253121422e-16,1.5656352543699727e-15,0.19694781463020464,1.0,0.0,0.0,0.0,2.999999999999992,1.127704561894514,1.127704561894514,0.744590876210964,-1.5985242120350938e-17,-1.6003327663855704e-17,4.060138365139355e-19,3.435098736828983,3.435098736828983,1.6441022271053352,-0.38311368568353704,-2.603968960779749e-32,-2.731128820938642e-33,1.611373251542465e-17,0.6256220289344603,3.5554695620214164e-28,3.56000446500203e-28,1.3464657723697263e-30,5.031418974236072e-28,0.19595214029850092,1.0,6.114900252818245e-17,2.4082840756334267e-17,-5.0672899036541263e-17,3.0000000000000018,1.1293552205910116,1.1268013823217,0.7438433970872901,0.0012885277394197297,-0.0017731124300247015,0.0002548490132182994,3.4499551673430644,3.432886024800648,1.6385823372272696,-0.38197804656504586,0.0021619735233866875,-0.00037566030874536114,-0.00047587801177504535,0.6247012529876071,0.0008079544857279575,-0.0010382483821063904,0.0005870465885125513,0.0014406157888343064,0.19723328628701345,0.0,6.699705491017647e-17,0.0015919114595980297,0.0021330436454653316,0.00934019880105405,2.7755337166006734e-17,0.0008133168630238348,0.0008196714669296508,0.0029919929640530763,0.001176759552389088,0.0009299252576739057,0.0024095811307287794,0.001766712567715795,0.003136919005909646,0.009468828222590861,8.4513544956369e-17,0.0009588963548803098,0.0008499430911718701,0.003642825241135486,0.0010780359746983762,0.0004965311451360204,0.0015667860115277136,0.0002544944155280048,0.0031868783417457565,0.0039528196412308945,0.0012808150908311308,0.0006599936851657282,0.0016733818918551753,0.0008694252656870415,0.0013994905195304076,0.004434696992679295,0.0005301077654738424,0.001411438262990884,0.0031367814025440384,0.001739702773208906
28,0.7000000000000001,1.0,0.0,0.0,0.0,3.0000000000000058,1.1214764049020431,1.121476404902038,0.7570471901959243,-1.1383280310893625e-15,6.378373830640257e-16,-4.011436625068342e-16,3.4204589673923023,3.4204589673922934,1.6997984869146652,-0.36442921470611656,-1.6808670502568518e-16,1.9784234157560623e-16,-6.243793750859231e-16,0.5951104155954406,-8.313199580537476e-16,1.9866543991752328e-16,-3.354032140496372e-16,9.181808894062947e-16,0.19867909912520226,1.0,0.0,0.0,0.0,2.999999999999992,1.1214763369170342,1.1214763369170342,0.7570473261659236,-1.4803296205387114e-17,-1.4878525163020493e-17,6.8366409852825465e-19,3.4245213359318645,3.4245213359318645,1.700217351962812,-0.36442901075109724,-2.487742693469105e-32,-1.700503844866353e-33,1.5059341303565658e-17,0.5951100825382942,3.454068206928524e-28,3.457672464448823e-28,7.198644649633391e-31,4.887344664539919e-28,0.19782845048082529,1.0,5.2837915249723255e-17,1.987816920616392e-17,-2.7367634525786444e-17,3.000000000000001,1.1231783309232222,1.1204202407144204,0.7564014283623585,0.0010730936824282296,-0.0013099358330443559,0.00034665294487536927,3.4405847023470453,3.4194013211952323,1.6947808605929144,-0.36340791166012293,0.002580733777301388,-0.0001948576658027601,-0.0005724323870359361,0.5942711641276824,0.0005928121380119973,-0.0007417785485111156,0.0005393510873861586,0.001092044523575044,0.19893269028350022,0.0,6.89391920999558e-17,0.0015163838108416955,0.0022516569307986776,0.010168495788056361,5.0549561021605424e-17,0.0009526543446065325,0.0008234706309819684,0.0034881744705260185,0.0010516197467356297,0.0008578707105552354,0.002566524054717964,0.0016711073015544242,0.0029544827764803874,0.008536662882086734,8.843236571724448e-17,0.00106261319530283,0.0009533926827859952,0.004328017550339689,0.0010544611769317468,0.000363433691984603,0.0015475721548932168,0.00026624461994735404,0.0029572786786913785,0.004441691648949771,0.001203690638720096,0.0006874885012954927,0.001628188388159474,0.0007870511719493324,0.0014452017513975756,0.0041880739429928865,0.00041519764749016545,0.0012189460749798572,0.0034153085860438885,0.0018916205536054246
29,0.725,1.0,0.0,0.0,0.0,3.000000000000007,1.1155519315355558,1.11555193153555,0.7688961369289015,-1.2114917978172163e-15,1.4897508972497945e-15,-3.5631733362265875e-17,3.4100271750148425,3.410027175014833,1.7541598965999898,-0.3466557946066511,-2.1770494847932848e-16,1.3417943514836893e-16,-2.8935553195964e-16,0.5660865421102295,-8.583698341311174e-16,8.160737972675424e-16,1.7202060700760298e-16,1.1968150667368004e-15,0.20028701142136462,1.0,0.0,0.0,0.0,2.999999999999992,1.115551866056045,1.115551866056045,0.768896267887902,-1.3614632908406455e-17,-1.374371967818696e-17,1.0250877183817029e-18,3.4136305118263386,3.4136305118263386,1.7545465013473205,-0.3466555981681298,-2.3761918904525674e-32,-9.446959645919732e-34,1.3896293042023974e-17,0.5660862213274728,3.332312360291821e-28,3.336334424239431e-28,1.1257060524943394e-30,4.715459657162848e-28,0.19955999650900225,1.0,3.6242845747117e-17,2.6075062248276382e-17,-2.4364055694822695e-17,3.0,1.1164859232372366,1.1147753285967048,0.768738748166059,0.0015730401785629554,-0.0013680759977160156,0.0002737598169745628,3.4243513494604993,3.4112181522168474,1.7497430084224805,-0.345940083428195,0.0026577138476845613,-0.0003505613556751892,-0.0005307909508970817,0.565320765834449,0.0007737848954254678,-0.0007726974812545427,0.0003634799051555875,0.0011523550248849664,0.20039025016305978,0.0,5.980776390980575e-17,0.0014467962135571919,0.0023143814940294605,0.009288735075587145,5.261342838796215e-17,0.0010015495926583666,0.000814206938617718,0.004070657657719695,0.0009673799234844859,0.0008363692445716487,0.0025346591471708912,0.001770237085422539,0.0032893806854992955,0.007426291689077696,8.160036149733112e-17,0.0010479877843520466,0.0009795453929147227,0.0043861819355362555,0.0011525833933630826,0.0003686410384890634,0.0013491677194399031,0.00026194749768846445,0.0028812733319769283,0.004898039114410782,0.0012433873295630735,0.0006308212987091309,0.0017777555388799728,0.0007738503251678298,0.0015338171508709167,0.004335755339385514,0.0004041968840272128,0.0012844122257312704,0.0034105401699101924,0.0020477545176735557
30,0.75,1.0,0.0,0.0,0.0,3.000000000000006,1.1099163980063724,1.1099163980063678,0.7801672039872659,-1.4917497024660806e-15,5.314452588502205e-16,-4.553623430475676e-16,3.3993143523006872,3.3993143523006806,1.8067364371721744,-0.3297491940191044,-2.0374142388898925e-16,1.394578005015377e-16,-1.869049342978162e-16,0.5384781789605442,-1.036178569136937e-15,3.0464948976519607e-16,-3.155935686727658e-16,1.1252007106914197e-15,0.20178171667924524,1.0,0.0,0.0,0.0,2.999999999999992,1.109916335048475,1.109916335048475,0.7801673299030419,-1.258529860591232e-17,-1.270793736823155e-17,8.649487262610195e-19,3.4025087330069055,3.4025087330069055,1.8070915358448536,-0.32974900514542005,-2.2757180984648566e-32,-5.515394402676349e-34,1.2898033584750569e-17,0.5384778705311145,3.2169775640897055e-28,3.219989718522727e-28,-4.600083672168913e-31,4.551626038683143e-28,0.20116021998624486,1.0,2.5512632371299526e-17,1.3440718807031238e-17,-8.068412339070838e-18,3.0000000000000004,1.111287899025437,1.1086390489347557,0.7800730520398079,0.0017076790092070133,-0.0006489019374734115,0.0002894493751974071,3.4151823718741117,3.397019754520249,1.8048126124251203,-0.3290861078533062,0.002041162048937694,-2.643670911412323e-05,-0.0005106909874824558,0.5377350357833531,0.0009881965048347528,-0.0006863580189014695,0.00021939462312781777,0.0012230100829246538,0.20199505560643707,0.0,5.2627763981518227e-17,0.001493850371029432,0.002465091044337936,0.009403303155561727,5.5449766401235377e-17,0.0010461865196290153,0.0009161351765973198,0.004317341126175182,0.0009800206847559753,0.0008706658519139019,0.002523743613814829,0.0017243005184913326,0.003763110394438719,0.007747508836355778,8.872838326024593e-17,0.0010570423660809097,0.0009774489360474758,0.004136931047193503,0.0010416030143101287,0.00037612417366307424,0.0013863777416918115,0.0002431470543363275,0.003126952228407805,0.004637319735056289,0.001357007401408006,0.0006470475054418259,0.0019794606244521503,0.0008389792495058812,0.001489420278516738,0.004777985737532165,0.00038621332490185666,0.0012241474108788302,0.003949563271193517,0.0019246495698665392
31,0.775,1.0,0.0,0.0,0.0,3.000000000000006,1.1045557125742642,1.1045557125742598,0.7908885748514823,-1.287171761905462e-15,2.961358765039712e-17,-4.692277141359286e-16,3.3883973087331434,3.388397308733135,1.857535678361337,-0.3136671377227799,-2.645374228703058e-16,1.5425453738967663e-16,4.5512929891174014e-17,0.5122162910000718,-8.796386307846951e-16,2.0279609191815685e-16,-2.7583078441755687e-16,9.439136598749144e-16,0.20317223383529495,1.0,0.0,0.0,0.0,2.999999999999992,1.1045556521313882,1.1045556521313882,0.7908886957372154,-1.1341197092930512e-17,-1.1435299482448317e-17,7.144363389148353e-19,3.391228116798336,3.391228116798336,1.8578614505985014,-0.31366695639416003,-2.1873490927469907e-32,-4.037502012105798e-34,1.1734801236571623e-17,0.5122159948916808,3.121398475774628e-28,3.12408370359959e-28,-1.3456472521433617e-30,4.416243710249404e-28,0.2026408698817632,1.0,8.914174736904257e-18,4.272434185950691e-18,1.2544557948836188e-17,3.000000000000001,1.1061227264303661,1.1032410733907028,0.7906362001789324,0.002044840554064416,-0.001040941608689355,0.00027378196569523283,3.404047301320726,3.3891658377316363,1.8542131772959003,-0.31250392393477466,0.001822947998608744,-0.00024700223562268886,-0.0006222907257255337,0.5109580474204098,0.0012183519020210194,-0.0009429136094681865,-1.5912132573113518e-05,0.0015406883617531432,0.20327492918177056,0.0,4.012661174072365e-17,0.0015580104111496756,0.0024255955665060487,0.010675936270110807,5.313825884003291e-17,0.0011335833504642126,0.0009123260482812818,0.004377531311323722,0.0009779093487142325,0.0010247059804134593,0.002633388998428125,0.002019845724853988,0.004295939357924561,0.008401676540088538,8.741012399903289e-17,0.0011189820643428953,0.0009443175998735899,0.004110034844579084,0.0011736008385236603,0.00033658191103503265,0.0011338182086833419,0.00025835990097185734,0.0033623692466116313,0.005836439256306145,0.0013558828437369272,0.0006242434359195135,0.0019299168715832793,0.0008255564789475309,0.001544235905656587,0.004419971881774934,0.0003282748167417346,0.0013875923205295545,0.004153058754508622,0.0020634242294126325
32,0.8,1.0,0.0,0.0,0.0,3.000000000000006,1.0994564707581909,1.0994564707581866,0.8010870584836287,-1.3774673735151531e-15,-7.952231668270092e-16,-7.010670839317584e-16,3.377343824698764,3.37734382469875,1.906573084373751,-0.29836941227456026,-2.2942639426020163e-16,2.843267021884745e-16,-4.626900479941337e-17,0.48723520995118696,-4.447925602686787e-16,-4.0422386518960847e-16,-6.793506085151089e-16,9.070582143109899e-16,0.20446658832029918,1.0,0.0,0.0,0.0,2.999999999999992,1.099456412805237,1.099456412805237,0.8010871743895179,-1.0318440853431601e-17,-1.0416609757817655e-17,3.2811563630990327e-19,3.3798517142648623,3.3798517142648623,1.9068714313489525,-0.2983692384157066,-2.1001647802431253e-32,-3.2418845479922385e-34,1.0745271131344347e-17,0.4872349260408731,3.0242781620215545e-28,3.0267455190215576e-28,-1.5441143329124663e-30,4.278748095775779e-28,0.20401227940855887,1.0,3.8675524371631353e-17,-4.946672411965114e-18,4.7092490768497336e-17,3.0000000000000004,1.1006213761601884,1.0981969140525936,0.8011817097872186,0.002321276258590404,-0.001065247241786717,0.00019128054385064572,3.391960449069555,3.3774707168590856,1.903601781935202,-0.297474283013191,0.0023685279533882256,-0.000710745843216702,-0.00035942843796682694,0.48609683816089544,0.0011562613701233627,-0.0008298816885440402,0.00013911329241804253,0.0014300337342691084,0.20448228992664552,0.0,5.097527395663134e-17,0.0015380231877099274,0.0025281602454771527,0.009931378322783626,4.930745598239971e-17,0.0012309752575797766,0.0010636057878985754,0.0048170656561985215,0.0010878096346286675,0.001089651976925863,0.0026729895290060436,0.0021190514583530177,0.004546793703451137,0.0082430867582356,1.0057129872683848e-16,0.0009687422628708246,0.0010228036077175803,0.0037039190541807822,0.0011538143632543085,0.0004007566257053339,0.0015436663157785884,0.0002761241032949589,0.0028939041841186445,0.006021710130658601,0.001344185663205302,0.0006997724802515604,0.0019308319764134575,0.0008897711819402683,0.0014072007329767695,0.0042191022132877344,0.00036358818562729503,0.0009945093417064795,0.004010756130653843,0.0018597102123641877
33,0.8250000000000001,1.0,0.0,0.0,0.0,3.0000000000000053,1.0946059218186226,1.094605921818619,0.8107881563627637,-8.238937286785367e-16,-2.701815273827727e-16,-7.434324110210037e-16,3.366212071469945,3.3662120714699286,1.9538644574883581,-0.2838177654558578,-1.199070348422437e-16,3.2078313079165435e-16,-4.881697306751735e-16,0.4634724702025101,1.6716890078151963e-16,-2.904793929446732e-16,-7.950908136893563e-16,8.628401480733324e-16,0.20567202420795452,1.0,0.0,0.0,0.0,2.999999999999992,1.0946058663156308,1.0946058663156308,0.8107882673687304,-9.966407296082691e-18,-1.0082828699114736e-17,3.061668516115025e-19,3.3684346102777356,3.3684346102777356,1.954142009938132,-0.2838175989468881,-2.0094820484618948e-32,-2.311324648795921e-34,1.0243284490043436e-17,0.4634721982945065,2.917990662474441e-28,2.9207627978881433e-28,-2.038332030766536e-30,4.128672947517418e-28,0.2052835896672852,1.0,3.882799030213713e-17,-6.627185779317646e-18,4.9749633124034076e-17,3.000000000000001,1.096057068675969,1.0932466404189594,0.8106962909050726,0.0024553710940399846,-0.0006686123264137204,0.00015659712168546695,3.3821223888661875,3.368090880220345,1.950412526397465,-0.2837612141423921,0.0024218037771026124,-0.0004055030344584385,-0.0006841155887071281,0.4634767557329708,0.0012841545583469724,-0.0007767875592749196,0.00016309220307318456,0.0015096525787978037,0.2057349886226047,0.0,4.9355266956306425e-17,0.0015486458301542068,0.0023995191437947943,0.010173562054852935,5.25779815314378e-17,0.0010447606850963855,0.0011083421199224036,0.004036565180622945,0.0010491156905080708,0.0011529884006799733,0.002346837320114161,0.002169897911196609,0.0033762868464765577,0.00821838387516844,1.0426344273919787e-16,0.0009677604452375987,0.0010275415270896923,0.0041010541338975925,0.0011800109460397667,0.0004691543942168393,0.001661904150003775,0.0002749756899214411,0.003078738511179463,0.0074213248551879335,0.0013745972441058564,0.0006889279971047537,0.00195735143257031,0.0009033037255391313,0.0010893285092484818,0.00450817119975941,0.00041789120920072064,0.001214216460058049,0.004320422065942651,0.0020011771770413666
