lambda,minimum_hankel_margin,negative_mass_fraction,nonlinear_source_norm,realizability_margin,source_norm,step,time
1.0,1.8392485203740092,1.5467893972133597e-05,0.10093057159546734,0.23061270350542706,0.9309365949088245,54,0.0675
1.0,1.839553933744468,1.5279784861839753e-05,0.1005421552215303,0.23096715741740437,0.9283022728942419,55,0.06875
1.0,1.8398603531593931,1.5091149383623191e-05,0.10015707512282293,0.23132101104992056,0.9256785986810329,56,0.07
1.0,1.8401677611428142,1.4901995653816648e-05,0.09977529530634498,0.23167426406743866,0.9230655008639389,57,0.07125000000000001
1.0,1.8404761403722292,1.4712331715300679e-05,0.09939678016130972,0.2320269161480486,0.9204629087081154,58,0.0725
1.0,1.8407854736773368,1.4522165538093413e-05,0.09902149445521898,0.23237896698332974,0.9178707521416921,59,0.07375
1.0,1.841095744038776,1.433150501994635e-05,0.09864940332998837,0.2327304162782122,0.91528896174843,60,0.075
1.0,1.8414069345868853,1.4140357986923559e-05,0.09828047229811734,0.23308126375083846,0.9127174687604727,61,0.07625
1.0,1.8417190286004845,1.3948732193988748e-05,0.0979146672389017,0.23343150913242736,0.9101562050511811,62,0.0775
1.0,1.8420320095056408,1.3756635325577771e-05,0.09755195439469172,0.23378115216714118,0.9076051031280647,63,0.07875
1.0,1.8423458608744738,1.3564074996177186e-05,0.09719230036719244,0.23413019261195053,0.9050640961257976,64,0.08
1.0,1.8426605664239646,1.3371058750892651e-05,0.09683567211380278,0.23447863023650373,0.9025331177993196,65,0.08125
1.0,1.842976110014762,1.3177594066012677e-05,0.09648203694400032,0.23482646482299585,0.9000121025170241,66,0.0825
1.0,1.8432924756500157,1.2983688349574215e-05,0.09613136251576603,0.23517369616603873,0.897500985254029,67,0.08375
1.0,1.8436096474742167,1.2789348941919707e-05,0.09578361683204364,0.2355203240725331,0.894999701585533,68,0.085
1.0,1.84392760977205,1.2594583116250708e-05,0.09543876823724527,0.23586634836154308,0.8925081876802523,69,0.08625000000000001
1.0,1.8442463469672532,1.2399398079180265e-05,0.09509678541379027,0.23621176886416836,0.8900263802939368,70,0.08750000000000001
1.0,1.8445658436214902,1.2203800971278823e-05,0.09475763737868544,0.23655658542342076,0.8875542167629695,71,0.08875
1.0,1.8448860844332269,1.2007798867617683e-05,0.09442129348013857,0.236900797894103,0.8850916349980378,72,0.09
1.0,1.845207054236643,1.1811398778307338e-05,0.09408772339421118,0.23724440614268322,0.8826385734778897,73,0.09125
1.0,1.845528738000517,1.1614607649035152e-05,0.09375689712151056,0.2375874100471768,0.8801949712431665,74,0.0925
1.0,1.8458511208271484,1.1417432361592644e-05,0.09342878498390733,0.2379298094970257,0.8777607678902986,75,0.09375
1.0,1.846174187951282,1.1219879734411479e-05,0.0931033576212982,0.23827160439298142,0.8753359035654938,76,0.095
1.0,1.846497924739043,1.1021956523076276e-05,0.09278058598839732,0.23861279464698548,0.8729203189587817,77,0.09625
1.0,1.846822316686878,1.0823669420856053e-05,0.09246044135156402,0.2389533801820558,0.8705139552981481,78,0.0975
1.0,1.8471473494205117,1.0625025059214223e-05,0.09214289528565954,0.23929336093216885,0.8681167543437204,79,0.09875
1.0,1.8474730086939113,1.042603000832474e-05,0.09182791967094137,0.23963273684214978,0.8657286583820405,80,0.1
1.0,1.8477992803882533,1.0226690777578325e-05,0.09151548668998839,0.23997150786755622,0.8633496102203981,81,0.10125
1.0,1.8481261505109146,1.0027013816091397e-05,0.09120556882465546,0.24030967397456737,0.8609795531812373,82,0.10250000000000001
1.0,1.8484536051944591,9.93472608703518e-06,0.0908981388530613,0.24064723513987474,0.8586184310966265,83,0.10375000000000001
1.0,1.8487816306956466,9.847332703288787e-06,0.09059316984660608,0.24098419135057242,0.8562661883027963,84,0.105
1.0,1.8491102133944266,9.759887170813209e-06,0.09029063516702047,0.24132054260404642,0.8539227696347466,85,0.10625
1.0,1.849439339792978,9.672391530409891e-06,0.08999050846344213,0.24165628890787197,0.8515881204209111,86,0.1075
1.0,1.8497689965147206,9.584847804438314e-06,0.08969276366952582,0.2419914302797013,0.8492621864778949,87,0.10875
1.0,1.8500991703033622,9.497257996928008e-06,0.0893973750005762,0.2423259667471635,0.8469449141052676,88,0.11
1.0,1.8504298480219417,9.409624093692818e-06,0.08910431695071562,0.24265989834775775,0.8446362500804222,89,0.11125
1.0,1.850761016651881,9.321948062444196e-06,0.08881356429007606,0.24299322512875032,0.8423361416534965,90,0.1125
1.0,1.8510926632920528,9.23423185290326e-06,0.08852509206201915,0.24332594714707287,0.8400445365423533,91,0.11375
1.0,1.8514247751578425,9.146477396916463e-06,0.08823887558038568,0.24365806446922122,0.8377613829276193,92,0.115
1.0,1.8517573395802418,9.058686608566002e-06,0.08795489042676753,0.24398957717115477,0.8354866294477834,93,0.11625
1.0,1.852090344004922,8.970861384285442e-06,0.08767311244781482,0.2443204853381968,0.8332202251943593,94,0.11750000000000001
1.0,1.852423775991341,8.883003602972438e-06,0.08739351775255705,0.2446507890649373,0.8309621197070944,95,0.11875000000000001
1.0,1.8527576232118395,8.795115126100327e-06,0.08711608270976208,0.24498048845513506,0.8287122629692489,96,0.12
1.0,1.853091873450757,8.707197797833537e-06,0.08684078394531239,0.24530958362162095,0.8264706054029146,97,0.12125
1.0,1.8534265146035538,8.61925344513881e-06,0.0865675983396109,0.245638074686203,0.8242370978644076,98,0.1225
1.0,1.8537615346759293,8.531283877898385e-06,0.08629650302500921,0.24596596177957075,0.8220116916396968,99,0.12375
1.0,1.854096921782967,8.44329088902351e-06,0.08602747538326226,0.24629324504120398,0.8197943384399017,100,0.125
1.0,1.8544326641482685,8.355276254565326e-06,0.08576049304300644,0.24661992461927668,0.8175849903968341,101,0.12625
1.0,1.8547687501031112,8.267241733829294e-06,0.08549553387726143,0.24694600067056782,0.8153836000585946,102,0.1275
1.0,1.8551051680856077,8.179189069484735e-06,0.08523257600095664,0.24727147336036964,0.8131901203852245,103,0.12875
1.0,1.855441906639855,8.091119987678873e-06,0.0849715977684781,0.24759634286239712,0.8110045047444004,104,0.13
1.0,1.8557789544151269,8.003036198148352e-06,0.08471257777124443,0.24792060935869822,0.8088267069071875,105,0.13125
1.0,1.8561163001650383,7.914939394329227e-06,0.08445549483529792,0.24824427303956817,0.8066566810438387,106,0.1325
1.0,1.8564539327467404,7.826831253471268e-06,0.08420032801892492,0.2485673341034591,0.8044943817196412,107,0.13375
1.0,1.8567918411201099,7.7387134367443e-06,0.08394705661029446,0.2488897927568946,0.8023397638908156,108,0.135
1.0,1.8571300143469487,7.6505875893538e-06,0.08369566012512064,0.24921164921438316,0.8001927829004628,109,0.13625
1.0,1.8574684415901968,7.562455340648498e-06,0.08344611830434566,0.24953290369833472,0.7980533944745489,110,0.1375
1.0,1.8578071121131376,7.474318304231744e-06,0.08319841111184607,0.24985355643897514,0.7959215547179544,111,0.13875
1.0,1.8581460152786318,7.386178078070259e-06,0.08295251873215832,0.25017360767426283,0.7937972201105498,112,0.14
1.0,1.8584851405483254,7.298036244605572e-06,0.08270842156822705,0.25049305764980656,0.7916803475033279,113,0.14125000000000001
1.0,1.8588244774819023,7.2098943708616975e-06,0.08246610023917303,0.25081190661878433,0.7895708941145825,114,0.14250000000000002
1.0,1.8591640157363187,7.1217540085544264e-06,0.08222553557808308,0.25113015484186085,0.7874688175261226,115,0.14375000000000002
1.0,1.8595037450650387,7.033616694200639e-06,0.08198670862981855,0.25144780258710836,0.7853740756795383,116,0.145
1.0,1.8598436553173077,6.945483949226355e-06,0.08174960064884511,0.25176485012992667,0.7832866268725011,117,0.14625
1.0,1.8601837364373992,6.857357280073753e-06,0.08151419309708324,0.25208129775296534,0.7812064297551216,118,0.1475
1.0,1.8605239784638763,6.769238178310483e-06,0.08128046764177752,0.2523971457460446,0.7791334433263319,119,0.14875
1.0,1.8608643715288786,6.681128120734795e-06,0.08104840615338459,0.2527123944060785,0.7770676269303199,120,0.15
1.0,1.861204905857388,6.593028569484234e-06,0.08081799070348228,0.2530270440369988,0.7750089402530006,121,0.15125
1.0,1.8615455717665172,6.504940972141362e-06,0.0805892035626973,0.2533410949496785,0.7729573433185335,122,0.1525
1.0,1.8618863596647972,6.416866761839137e-06,0.0803620271986526,0.25365454746185856,0.7709127964858697,123,0.15375
1.0,1.8622272600514775,6.328807357368177e-06,0.08013644427393099,0.2539674018980703,0.7688752604453473,124,0.155
1.0,1.8625682635158247,6.240799642021314e-06,0.07991243764406054,0.25427965858956597,0.7668446962153244,125,0.15625
1.0,1.8629093607364253,6.152838368252014e-06,0.07968999035551681,0.2545913178742413,0.7648210651388434,126,0.1575
1.0,1.8632505424805132,6.064895252686775e-06,0.07946908564374403,0.25490238009656796,0.7628043288803443,127,0.15875
1.0,1.863591799603277,5.976971664110425e-06,0.07924970693119376,0.25521284560751856,0.7607944494224074,128,0.16
1.0,1.8639331230471798,5.889068957446699e-06,0.07903183782538228,0.255522714764497,0.7587913890625329,129,0.16125
1.0,1.8642745038413069,5.801188473862517e-06,0.07881546211696416,0.2558319879312685,0.7567951104099637,130,0.1625
1.0,1.8646159331006795,5.713331540869759e-06,0.07860056377782679,0.25614066547788994,0.7548055763825356,131,0.16375
1.0,1.8649574020256185,5.625499472427644e-06,0.07838712695919815,0.25644874778064025,0.7528227502035709,132,0.165
1.0,1.865298901901073,5.537693569045606e-06,0.07817513598977519,0.25675623522195373,0.750846595398801,133,0.16625
1.0,1.8656404240959756,5.449915117883828e-06,0.07796457537386871,0.2570631281903518,0.7488770757933303,134,0.1675
1.0,1.8659819600626086,5.362165392854657e-06,0.07775542978956379,0.2573694270803744,0.7469141555086231,135,0.16875
1.0,1.8663235013359536,5.274445654723413e-06,0.07754768408689813,0.25767513229251743,0.7449577989595394,136,0.17
1.0,1.8666650395330628,5.186757151207651e-06,0.07734132328605837,0.2579802442331631,0.7430079708513903,137,0.17125
1.0,1.8670065663524418,5.099101117078108e-06,0.07713633257559072,0.25828476331451733,0.7410646361770376,138,0.17250000000000001
1.0,1.867348073573409,5.011478774256121e-06,0.07693269731062934,0.25858868995454454,0.7391277602140174,139,0.17375000000000002
1.0,1.8676895530554893,4.923891331913363e-06,0.0767304030111412,0.25889202457690463,0.7371973085216994,140,0.17500000000000002
1.0,1.8680309967378017,4.836339986570803e-06,0.0765294353601861,0.25919476761088783,0.7352732469384792,141,0.17625
1.0,1.8683723966384465,4.748825922194174e-06,0.07632978020219483,0.25949691949135445,0.7333555415790016,142,0.1775
1.0,1.8687137448539026,4.661350310293733e-06,0.0761314235412596,0.2597984806586713,0.7314441588314102,143,0.17875
1.0,1.8690550335584355,4.573914310018021e-06,0.07593435153944501,0.26009945155865033,0.7295390653546346,144,0.18
1.0,1.8693962550034962,4.486519068253181e-06,0.07573855051511062,0.2603998326424888,0.7276402280757065,145,0.18125
1.0,1.8697374015171375,4.399165719716502e-06,0.07554400694125088,0.2606996243667065,0.7257476141870959,146,0.1825
1.0,1.8700784655034317,4.311855387052864e-06,0.07535070744385096,0.2609988271930911,0.7238611911440973,147,0.18375
1.0,1.8704194394418807,4.224589180927585e-06,0.0751586388002565,0.26129744158863183,0.721980926662218,148,0.185
1.0,1.8707603158868547,4.137368200124013e-06,0.07496778793755988,0.2615954680254673,0.720106788714623,149,0.18625
1.0,1.8711010874670144,4.050193531632816e-06,0.07477814193099999,0.2618929069808231,0.7182387455295861,150,0.1875
1.0,1.8714417468847429,3.963066250749324e-06,0.07458968800237853,0.26218975893695706,0.7163767655879797,151,0.18875
1.0,1.8717822869155896,3.875987421163444e-06,0.07440241351849093,0.2624860243811007,0.7145208176207953,152,0.19
1.0,1.8721227004077163,3.788958095052614e-06,0.07421630598957082,0.2627817038054028,0.7126708706066817,153,0.19125
1.0,1.8724629802813282,3.70197931317427e-06,0.07403135306774947,0.2630767977068742,0.7108268937695164,154,0.1925
1.0,1.872803119528149,3.615052104955485e-06,0.07384754254553125,0.2633713065873319,0.708988856576005,155,0.19375
1.0,1.8731431112108572,3.5281774885850465e-06,0.07366486235428137,0.26366523095334415,0.7071567287333017,156,0.195
1.0,1.8734829484625535,3.441356471101783e-06,0.07348330056272924,0.2639585713161768,0.7053304801866607,157,0.19625
1.0,1.8738226244862264,3.354590048486184e-06,0.07330284537548507,0.26425132819173697,0.7035100811171094,158,0.1975
1.0,1.8741621325542206,3.267879205748134e-06,0.07312348513157188,0.2645435021005242,0.7016955019391531,159,0.19875
1.0,1.874501466007707,3.18122491701517e-06,0.07294520830296983,0.2648350935675722,0.6998867132984988,160,0.2
1.0,1.8748406182561625,3.0946281456217983e-06,0.07276800349317533,0.2651261031224009,0.6980836860698064,161,0.20125
1.0,1.8751795827768425,3.0080898441955927e-06,0.07259185943577331,0.2654165312989618,0.6962863913544594,162,0.2025
1.0,1.8755183531142774,2.9216109547454113e-06,0.07241676499302434,0.26570637863558766,0.6944948004783749,163,0.20375000000000001
1.0,1.8758569228797541,2.8351924087464088e-06,0.07224270915446433,0.26599564567494105,0.6927088849898176,164,0.20500000000000002
1.0,1.8761952857508097,2.748835127227404e-06,0.07206968103551684,0.2662843329639647,0.6909286166572522,165,0.20625000000000002
1.0,1.8765334354707255,2.662540020855065e-06,0.07189766987612022,0.26657244105383054,0.6891539674672118,166,0.20750000000000002
1.0,1.8768713658480327,2.576307990019542e-06,0.0717266650393675,0.266859970499891,0.6873849096221938,167,0.20875
1.0,1.8772090707560092,2.4901399249185467e-06,0.07155665601015927,0.2671469218616276,0.6856214155385737,168,0.21
1.0,1.8775465441321955,2.404036705640065e-06,0.07138763239386894,0.2674332957026076,0.6838634578445476,169,0.21125
1.0,1.8778837799778993,2.3179992022485618e-06,0.07121958391502277,0.26771909259042975,0.6821110093780919,170,0.2125
1.0,1.878220772357714,2.2320282748646045e-06,0.07105250041599015,0.2680043130966789,0.6803640431849471,171,0.21375
1.0,1.8785575153990335,2.146124773748485e-06,0.07088637185568847,0.26828895779688056,0.6786225325166226,172,0.215
1.0,1.8788940032915864,2.060289539382256e-06,0.07072118830830096,0.26857302727045174,0.6768864508284255,173,0.21625
1.0,1.8792302302869421,1.9745234025496095e-06,0.07055693996200522,0.2688565221006549,0.6751557717775063,174,0.2175
1.0,1.8795661906980614,1.88882718441844e-06,0.07039361711771484,0.2691394428745522,0.6734304692209286,175,0.21875
1.0,1.8799018788988127,1.803201696619016e-06,0.07023121018783524,0.26942179018296053,0.6717105172137614,176,0.22
1.0,1.8802372893235226,1.7176477413253046e-06,0.0700697096950283,0.26970356462040557,0.6699958900071844,177,0.22125
1.0,1.880572416466506,1.6321661113323323e-06,0.06990910627099312,0.2699847667850764,0.6682865620466242,178,0.2225
1.0,1.8809072548816101,1.5694622281770118e-06,0.06974939065525478,0.27026539727878246,0.666582507969904,179,0.22375
1.0,1.8812417991817685,1.5249545676497082e-06,0.06959055369396844,0.2705454567069096,0.664883702605408,180,0.225
1.0,1.8815760440385456,1.4804750112225917e-06,0.06943258633873353,0.2708249456783753,0.6631901209702791,181,0.22625
1.0,1.881909984181695,1.4360240414015124e-06,0.06927547964541991,0.2711038648055864,0.6615017382686246,182,0.2275
1.0,1.8822436143987051,1.3916021355068124e-06,0.069119224773006,0.2713822147043961,0.6598185298897448,183,0.22875
1.0,1.8825769295343724,1.347209765714727e-06,0.06896381298242885,0.27165999599406293,0.6581404714063807,184,0.23
1.0,1.882909924490364,1.3028473990971586e-06,0.06880923563544471,0.2719372092972053,0.6564675385729793,185,0.23125
1.0,1.883242594224773,1.259003907419015e-06,0.06865548419350215,0.27221385523976466,0.6547997073239799,186,0.2325
1.0,1.883574933751703,1.215558107883641e-06,0.0685025502166258,0.2724899344509599,0.6531369537721149,187,0.23375
1.0,1.8839069381408242,1.1721447674121294e-06,0.06835042536231109,0.27276544756324955,0.6514792542067305,188,0.23500000000000001
1.0,1.88423860251697,1.1287643115267117e-06,0.06819910138443147,0.2730403952122901,0.6498265850921249,189,0.23625000000000002
1.0,1.8845699220596965,1.0854171610108957e-06,0.06804857013215473,0.27331477803689547,0.6481789230659079,190,0.23750000000000002
1.0,1.8849008920028814,1.0421037319461913e-06,0.06789882354887224,0.27358859667899804,0.6465362449373676,191,0.23875000000000002
1.0,1.8852315076342965,9.988244357513494e-07,0.06774985367113782,0.2738618517836098,0.6448985276858676,192,0.24
1.0,1.8855617642952045,9.555796792180776e-07,0.06760165262761712,0.2741345439987819,0.6432657484592501,193,0.24125
1.0,1.885891657379946,9.123698645496514e-07,0.06745421263804995,0.2744066739755672,0.6416378845722626,194,0.2425
1.0,1.886221182335539,8.691953893972895e-07,0.06730752601222031,0.27467824236798094,0.6400149135049984,195,0.24375
1.0,1.8865503346612682,8.260566468972049e-07,0.06716158514893843,0.274949249832964,0.6383968129013532,196,0.245
1.0,1.8868791099082927,7.829540257070061e-07,0.06701638253503328,0.27521969703034493,0.6367835605674979,197,0.24625
1.0,1.887207503679246,7.398879100418985e-07,0.06687191074435611,0.27548958462280154,0.6351751344703722,198,0.2475
1.0,1.8875355116278416,6.968586797112259e-07,0.06672816243679258,0.2757589132758253,0.6335715127361854,199,0.24875
1.0,1.8878631294584882,6.538667101538501e-07,0.06658513035728535,0.2760276836576845,0.6319726736489389,200,0.25
1.0,1.8881903529258892,6.109123724743579e-07,0.06644280733486935,0.2762958964393874,0.6303785956489645,201,0.25125000000000003
1.0,1.888517177834668,5.679960334775371e-07,0.06630118628171305,0.27656355229464735,0.6287892573314744,202,0.2525
1.0,1.8888436000389826,5.251180557048915e-07,0.06616026019217343,0.276830651899846,0.6272046374451287,203,0.25375000000000003
1.0,1.8891696154421407,4.822787974681887e-07,0.0660200221418581,0.2770971959339987,0.6256247148906158,204,0.255
1.0,1.889495219996232,4.3947861288534415e-07,0.06588046528669861,0.2773631850787198,0.6240494687192525,205,0.25625
1.0,1.8898204097017444,3.9671785191444984e-07,0.06574158286203344,0.27762862001818683,0.6224788781315943,206,0.2575
1.0,1.8901451806072007,3.5399686038779006e-07,0.06560336818169914,0.2778935014391071,0.6209129224760569,207,0.25875
1.0,1.8904695288087794,3.1131598004612135e-07,0.06546581463713376,0.2781578300306844,0.6193515812475621,208,0.26
1.0,1.8907934504499582,2.9559317297630207e-07,0.0653289156964872,0.27842160648458325,0.6177948340861901,209,0.26125
1.0,1.8911169417211435,2.922300489905509e-07,0.06519266490374113,0.2786848314948971,0.6162426607758431,210,0.2625
1.0,1.8914399988593122,2.888698858691207e-07,0.06505705587784079,0.27894750575811483,0.6146950412429352,211,0.26375
1.0,1.8917626181476574,2.8551272554244176e-07,0.06492208231183237,0.2792096299730878,0.6131519555550825,212,0.265
1.0,1.892084795915217,2.8215860946272475e-07,0.064787737972012,0.27947120484099713,0.6116133839198118,213,0.26625
1.0,1.8924065285365388,2.7880757860743046e-07,0.06465401669708358,0.2797322310653218,0.6100793066832862,214,0.2675
1.0,1.8927278124313172,2.754596734827694e-07,0.06452091239732402,0.279992709351807,0.6085497043290377,215,0.26875
1.0,1.893048644064049,2.721149341271875e-07,0.06438841905375918,0.280252640408431,0.6070245574767187,216,0.27
1.0,1.893369019943691,2.6877340011484797e-07,0.06425653071734816,0.28051202494537614,0.6055038468808605,217,0.27125
1.0,1.8936889366233025,2.65435110558992e-07,0.06412524150817468,0.2807708636749955,0.6039875534296483,218,0.2725
1.0,1.8940083906997245,2.621001041155131e-07,0.06399454561465044,0.2810291573117842,0.6024756581437104,219,0.27375
1.0,1.8943273788132196,2.587684189862619e-07,0.06386443729272333,0.28128690657234606,0.6009681421749117,220,0.275
1.0,1.8946458976471572,2.5544009292247445e-07,0.06373491086509718,0.28154411217536623,0.5994649868051736,221,0.27625
1.0,1.8949639439276549,2.521151632281367e-07,0.06360596072045852,0.28180077484158017,0.5979661734452894,222,0.2775
1.0,1.8952815144232744,2.487936667634458e-07,0.06347758131271104,0.2820568952937422,0.5964716836337657,223,0.27875
1.0,1.8955986059446652,2.4547563994801347e-07,0.0633497671602203,0.2823124742565997,0.5949814990356669,224,0.28
1.0,1.8959152153442616,2.4216111876438643e-07,0.06322251284506504,0.2825675124568596,0.5934956014414766,225,0.28125
1.0,1.8962313395159378,2.3885013876119105e-07,0.06309581301229689,0.28282201062316337,0.5920139727659677,226,0.28250000000000003
1.0,1.8965469753946955,2.3554273505655168e-07,0.06296966236920862,0.28307596948605596,0.5905365950470846,227,0.28375
1.0,1.896862119956348,2.3223894234136216e-07,0.06284405568461042,0.2833293897779577,0.5890634504448385,228,0.28500000000000003
1.0,1.8971767702171887,2.289387948825594e-07,0.06271898778811305,0.28358227223313703,0.5875945212402114,229,0.28625
1.0,1.8974909232336885,2.256423265263517e-07,0.06259445356942003,0.28383461758768197,0.5861297898340725,230,0.28750000000000003
1.0,1.8978045761021733,2.2234957070145636e-07,0.062470447977627346,0.2840864265794721,0.5846692387461069,231,0.28875
1.0,1.8981177259585214,2.1906056042242989e-07,0.062346966020530095,0.28433769994815233,0.5832128506137506,232,0.29
1.0,1.898430369977845,2.1577532829272237e-07,0.062224002763937414,0.2845884384351038,0.5817606081911445,233,0.29125
1.0,1.8987425053741864,2.1249390650799247e-07,0.06210155333099517,0.28483864278341925,0.5803124943480884,234,0.2925
1.0,1.8990541294002168,2.09216326859191e-07,0.06197961290151566,0.285088313737875,0.5788684920690148,235,0.29375
1.0,1.899365239346933,2.0594262073586004e-07,0.061858176711314175,0.28533745204490374,0.5774285844519702,236,0.295
1.0,1.8996758325433456,2.026728191290827e-07,0.06173724005155468,0.28558605845257096,0.5759927547076025,237,0.29625
