lambda,minimum_hankel_margin,negative_mass_fraction,nonlinear_source_norm,realizability_margin,source_norm,step,time
1.0,6.299783857090289,0.0010702139843147265,4.206031497781589,0.12457771558536426,118.02812643063665,59,0.07375
1.0,6.2747137141556895,0.001072367727767678,4.14628511787636,0.12495896248773095,117.38343242764772,60,0.075
1.0,6.249801980726807,0.001074509852647322,4.0874140071464415,0.12534035671024965,116.74281279265125,61,0.07625
1.0,6.225047532828307,0.0010766402172399196,4.029404905787996,0.12572189353877558,116.10623408976768,62,0.0775
1.0,6.200449255799985,0.0010787586794205194,3.9722447635533795,0.1261035682408586,115.47366325760046,63,0.07875
1.0,6.176006044203846,0.0010808650966586445,3.9159207362471604,0.126485376065936,114.84506760388986,64,0.08
1.0,6.15171680173227,0.0010829593260239744,3.8604201822860116,0.12686731224552575,114.22041480025652,65,0.08125
1.0,6.127580441117356,0.0010850412241921324,3.8057306593193543,0.1272493719934208,113.59967287703223,66,0.0825
1.0,6.103595884041283,0.0010871106474505217,3.7518399209114817,0.12763155050588412,112.98281021817702,67,0.08375
1.0,6.079762061047801,0.0010891674517042099,3.698735913282725,0.12801384296184393,112.3697955562807,68,0.085
1.0,6.056077911454744,0.0010912114924818547,3.6464067721086355,0.1283962445230905,111.76059796764683,69,0.08625000000000001
1.0,6.03254238326762,0.0010932426249417179,3.5948408193766466,0.128778750334473,111.15518686745838,70,0.08750000000000001
1.0,6.009154433094205,0.00109526070387771,3.5440265602985077,0.12916135552409733,110.55353200502297,71,0.08875
1.0,5.985913026060171,0.0010972655837255007,3.4939526802777263,0.12954405520352433,109.95560345909644,72,0.09
1.0,5.962817135725716,0.0010992571185686802,3.4446080419307683,0.12992684446796932,109.36137163328328,73,0.09125
1.0,5.939865744003142,0.0011012351621449683,3.3959816821611097,0.13030971839650127,108.77080725151247,74,0.0925
1.0,5.917057841075478,0.0011031995678524968,3.3480628092849387,0.13069267205224364,108.18388135358715,75,0.09375
1.0,5.894392425315989,0.0011051501887561002,3.300840800207885,0.131075700482575,107.60056529080742,76,0.095
1.0,5.871868503208683,0.0011070868775937411,3.254305197651376,0.1314587987193306,107.02083072166405,77,0.09625
1.0,5.8494850892697245,0.0011090094867828933,3.2084457074277357,0.13184196177900484,106.44464960760232,78,0.0975
1.0,5.827241205969768,0.0011109178684270346,3.1632521957635613,0.13222518466295363,105.87199420885473,79,0.09875
1.0,5.805135883657217,0.0011128118743221876,3.1187146866695925,0.13260846235759785,105.30283708034105,80,0.1
1.0,5.7831681604823535,0.0011146913559634927,3.0748233593572487,0.1329917898346271,104.73715106763474,81,0.10125
1.0,5.761337082322377,0.001116556164551846,3.0315685456998493,0.13337516205120406,104.1749093029944,82,0.10250000000000001
1.0,5.739641702707275,0.001118406151000566,2.9889407277385005,0.1337585739501694,103.61608520145894,83,0.10375000000000001
1.0,5.71808108274659,0.0011202411659421625,2.946930535231523,0.13414202046024729,103.06065245700583,84,0.105
1.0,5.696654291057013,0.001122061059735069,2.9055287432463626,0.1345254964962508,102.50858503877049,85,0.10625
1.0,5.675360403690803,0.0011238656824705253,2.8647262697936053,0.13490899695928898,101.95985718732656,86,0.1075
1.0,5.654198504065055,0.0011256548839794194,2.824514173501987,0.13529251673697293,101.41444341102535,87,0.10875
1.0,5.633167682891753,0.0011274285138392305,2.7848836513336526,0.1356760507036239,100.87231848239354,88,0.11
1.0,5.612267038108642,0.0011291864213809955,2.74582603633915,0.13605959372048013,100.33345743458833,89,0.11125
1.0,5.591495674810871,0.0011309284556963544,2.707332795451237,0.1364431406359059,99.79783555790893,90,0.1125
1.0,5.570852705183449,0.0011326544656445772,2.6693955273165026,0.1368266862855995,99.26542839636286,91,0.11375
1.0,5.550337248434414,0.0011343642998597216,2.632005960164773,0.13721022549280265,98.73621174428706,92,0.115
1.0,5.529948430728816,0.0011360578067577563,2.5951559497149197,0.13759375306850963,98.21016164302196,93,0.11625
1.0,5.509685385123413,0.0011377348345437935,2.5588374771168025,0.13797726381167744,97.68725437763786,94,0.11750000000000001
1.0,5.489547251502124,0.0011393952312193042,2.523042646928497,0.13836075250943577,97.16746647371309,95,0.11875000000000001
1.0,5.4695331765121935,0.0011410388445894462,2.4877636851282325,0.13874421393729763,96.6507746941624,96,0.12
1.0,5.449642313501072,0.0011426655222703842,2.452992937160297,0.13912764285937043,96.13715603611499,97,0.12125
1.0,5.429873822454038,0.0011442751116966456,2.4187228660144826,0.13951103402856715,95.62658772784133,98,0.1225
1.0,5.410226869932462,0.0011458674601285846,2.384946050338136,0.13989438218681813,95.11904722572808,99,0.12375
1.0,5.39070062901282,0.0011474424146598002,2.3516551825806165,0.14027768206528315,94.61451221129977,100,0.125
1.0,5.371294279226345,0.001148999822224659,2.3188430671690976,0.14066092838456362,94.11296058828675,101,0.12625
1.0,5.352007006499371,0.0011505395296058365,2.2865026187156117,0.14104411585491536,93.61437047973884,102,0.1275
1.0,5.332838003094321,0.0011520613834418952,2.254626860254418,0.14142723917646152,93.1187202251833,103,0.12875
1.0,5.3137864675513695,0.0011535652302349065,2.2232089215092206,0.141810293039406,92.62598837782683,104,0.13
1.0,5.294851604630738,0.0011550509163580993,2.192242037189902,0.1421932721242472,92.13615370180065,105,0.13125
1.0,5.276032625255636,0.00115651828806358,2.1617195453178177,0.14257617110199153,91.64919516944785,106,0.1325
1.0,5.257328746455802,0.0011579671914900413,2.1316348855796603,0.142958984634368,91.16509195865247,107,0.13375
1.0,5.23873919131171,0.001159397472670545,2.1019815977087273,0.14334170737404273,90.6838234502093,108,0.135
1.0,5.220263188899359,0.0011608089775403288,2.072753319893929,0.14372433396483317,90.20536922523421,109,0.13625
1.0,5.201899974235645,0.0011622015519446415,2.0439437872150426,0.14410685904192413,89.72970906261348,110,0.1375
1.0,5.1836487882243985,0.0011635750416466209,2.0155468301046904,0.14448927723208208,89.2568229364925,111,0.13875
1.0,5.165508877602926,0.0011649292923352115,1.9875563728358503,0.14487158315387152,88.78669101380213,112,0.14
1.0,5.147479494889198,0.001166264149633097,1.9599664320349235,0.14525377141787035,88.31929365182302,113,0.14125000000000001
1.0,5.129559898329574,0.0011675794591046727,1.9327711152194047,0.14563583662688637,87.85461139578634,114,0.14250000000000002
1.0,5.1117493518471,0.00116887506626407,1.905964619360349,0.14601777337617317,87.39262497651114,115,0.14375000000000002
1.0,5.094047124990385,0.001170150816583187,1.879541229468597,0.1463995762536471,86.93331530807713,116,0.145
1.0,5.076452492882991,0.0011714065554997487,1.8534953172046196,0.14678123984010388,86.47666348553238,117,0.14625
1.0,5.058964736173401,0.0011726421284254166,1.827821339511575,0.147162758709436,86.0226507826358,118,0.1475
1.0,5.0415831409855105,0.0011738573807539184,1.8025138372710858,0.14754412742884962,85.57125864963294,119,0.14875
1.0,5.024306998869645,0.0011750521578692053,1.7775674339813072,0.14792534055908232,85.12246871106554,120,0.15
1.0,5.007135606754106,0.0011762263051536162,1.752976834456974,0.1483063926546211,84.67626276361352,121,0.15125
1.0,4.990068266897249,0.0011773796679961331,1.7287368235510057,0.14868727826391986,84.23262277396915,122,0.1525
1.0,4.973104286840025,0.0011785120918005672,1.7048422648971902,0.1490679919296182,83.7915308767429,123,0.15375
1.0,4.9562429793590885,0.0011796234219938763,1.6812880996738142,0.1494485281887594,83.35296937240027,124,0.155
1.0,4.9394836624203675,0.0011807135040343977,1.658069345387582,0.1498288815730094,82.91692072522937,125,0.15625
1.0,4.922825659133116,0.001181782183420222,1.6351810946776208,0.15020904660887544,82.48336756133831,126,0.1575
1.0,4.906268297704474,0.0011828293056974797,1.6126185141392444,0.15058901781792552,82.05229266668236,127,0.15875
1.0,4.889810911394493,0.0011838547164687392,1.5903768431670084,0.15096878971700714,81.62367898511994,128,0.16
1.0,4.873452838471649,0.001184858261401343,1.5684513928169215,0.15134835681846767,81.19750961649744,129,0.16125
1.0,4.857193422168805,0.0011858397862358793,1.5468375446871228,0.151727713630373,80.77376781476194,130,0.1625
1.0,4.841032010639646,0.0011867991367945287,1.5255307498171105,0.15210685465672857,80.35243698610162,131,0.16375
1.0,4.824967956915558,0.001187736158989584,1.504526527604964,0.15248577439769878,79.93350068711344,132,0.165
1.0,4.809000618862979,0.0011886506988318416,1.4838204647422188,0.15286446734982773,79.51694262299738,133,0.16625
1.0,4.793129359141169,0.0011895426024391468,1.4634082141662335,0.15324292800625963,79.10274664577709,134,0.1675
1.0,4.777353545160439,0.0011904117160448512,1.443285494029629,0.15362115085695982,78.69089675254638,135,0.16875
1.0,4.761672549040792,0.0011912578860063545,1.4234480866865893,0.15399913038893528,78.28137708374112,136,0.17
1.0,4.746085747571017,0.0011920809588136223,1.4038918376955607,0.15437686108645657,77.87417192143607,137,0.17125
1.0,4.730592522168188,0.0011928807810977365,1.384612654838352,0.15475433743127848,77.46926568766654,138,0.17250000000000001
1.0,4.71519225883759,0.001193657199639473,1.3656065071550554,0.1551315539028622,77.066642942774,139,0.17375000000000002
1.0,4.699884348133036,0.0011944100613778667,1.3468694239947707,0.155508504978597,76.66628838377564,140,0.17500000000000002
1.0,4.68466818511764,0.0011951392134188009,1.3283974940815135,0.15588518513402197,76.26818684275729,141,0.17625
1.0,4.669543169324936,0.0011958445030436186,1.3101868645955788,0.15626158884304892,75.87232328528945,142,0.1775
1.0,4.654508704720421,0.0011965257777177352,1.2922337402694852,0.15663771057818418,75.47868280886591,143,0.17875
1.0,4.639564199663513,0.0011971828850992675,1.2745343824987898,0.15701354481075186,75.08725064136468,144,0.18
1.0,4.624709066869841,0.0011978156730476637,1.2570851084670374,0.15738908601111606,74.69801213953086,145,0.18125
1.0,4.609942723373975,0.001198423989632359,1.2398822902850224,0.15776432864890483,74.31095278748106,146,0.1825
1.0,4.5952645904925,0.0011990076831414186,1.2229223541439023,0.15813926719323276,73.92605819522922,147,0.18375
1.0,4.580674093787474,0.0011995666020902197,1.2062017794818687,0.15851389611292493,73.54331409723304,148,0.185
1.0,4.56617066303027,0.0012001005952300995,1.1897170981643275,0.15888820987674046,73.16270635096119,149,0.18625
1.0,4.55175373216575,0.001200609511557055,1.1734648936771865,0.15926220295359667,72.7842209354807,150,0.1875
1.0,4.537422739276827,0.0012010932003204047,1.157441800333142,0.15963586981279318,72.4078439500641,151,0.18875
1.0,4.523177126549386,0.0012015515110315044,1.1416445024907993,0.16000920492423634,72.03356161281644,152,0.19
1.0,4.5090163402375305,0.0012019842934723993,1.1260697337860899,0.16038220275866383,71.66136025932123,153,0.19125
1.0,4.4949398306292006,0.001202391397704573,1.1107142763761881,0.16075485778786977,71.29122634130562,154,0.1925
1.0,4.480947052012136,0.0012027726740775936,1.09557496019552,0.1611271644849294,70.9231464253241,155,0.19375
1.0,4.467037462640155,0.001203127973237853,1.0806486622235165,0.16149911732442476,70.55710719146067,156,0.195
1.0,4.453210524699803,0.0012034571461372488,1.0659323057642187,0.16187071078267026,70.19309543204888,157,0.19625
1.0,4.439465704277299,0.0012037600440418983,1.051422859737397,0.16224193933793807,69.83109805040993,158,0.1975
1.0,4.425802471325833,0.0012040365185408443,1.0371173379807557,0.1626127974706847,69.47110205960801,159,0.19875
1.0,4.412220299633179,0.0012042864215547392,1.0230127985635526,0.16298327966377674,69.11309458122318,160,0.2
1.0,4.398718666789643,0.0012045096053445586,1.0091063431108764,0.16335338040271766,68.75706284414082,161,0.20125
1.0,4.385297054156283,0.0012047059225203099,0.9953951161388549,0.1637230941758746,68.40299418335805,162,0.2025
1.0,4.371954946833512,0.0012048752260497065,0.9818763044003578,0.16409241547470493,68.05087603880655,163,0.20375000000000001
1.0,4.35869183362994,0.0012050173692668715,0.9685471362410039,0.16446133879398384,67.70069595419149,164,0.20500000000000002
1.0,4.345507207031573,0.0012051322058810152,0.9554048809655704,0.1648298586320317,67.35244157584631,165,0.20625000000000002
1.0,4.332400563171284,0.0012052195899851434,0.9424468482142627,0.16519796949094154,67.00610065160333,166,0.20750000000000002
1.0,4.319371401798598,0.0012052793760646899,0.9296703873489534,0.16556566587680727,66.6616610296797,167,0.20875
1.0,4.306419226249757,0.0012053114190062203,0.9170728868490726,0.1659329422999517,66.31911065757848,168,0.21
1.0,4.2935435434181,0.0012053155741060862,0.9046517737171025,0.16629979327515482,65.9784375810047,169,0.21125
1.0,4.280743863724712,0.0012052916970790623,0.8924045128934691,0.16666621332188264,65.6396299427963,170,0.2125
1.0,4.268019701089359,0.0012052396440670097,0.8803286066805672,0.16703219696451627,65.30267598186924,171,0.21375
1.0,4.255370572901716,0.0012051592716475113,0.8684215941759714,0.16739773873258046,64.96756403217717,172,0.215
1.0,4.242795999992861,0.0012050504368424733,0.8566810507145151,0.1677628331609736,64.63428252168491,173,0.21625
1.0,4.230295506607059,0.0012049129971267655,0.8451045873191718,0.1681274747901971,64.30281997135594,174,0.2175
1.0,4.2178686203738005,0.0012047468104368119,0.833689850160559,0.16849165816658535,63.97316499415338,175,0.21875
1.0,4.205514872280122,0.0012045517351791726,0.822434520024965,0.16885537784253551,63.64530629405438,176,0.22
1.0,4.1932337966431925,0.0012043276302391359,0.8113363117907237,0.16921862837673837,63.319232665077855,177,0.22125
1.0,4.18102493108315,0.001204074354989267,0.8003929739126846,0.16958140433440888,62.99493299032491,178,0.2225
1.0,4.168887816496207,0.0012037917692979691,0.789602287914999,0.16994370028751654,62.672396241032416,179,0.22375
1.0,4.156821997028032,0.0012034797335380017,0.7789620678916398,0.17030551081501735,62.35161147563887,180,0.225
1.0,4.1448270200473365,0.001203138108595007,0.7684701600148139,0.17066683050308407,62.032567838862924,181,0.22625
1.0,4.13290243611977,0.001202766755876002,0.7581244420510926,0.1710276539453387,61.71525456079394,182,0.2275
1.0,4.121047798982018,0.0012023655373178863,0.7479228228850118,0.17138797574308398,61.39966095599456,183,0.22875
1.0,4.109262665516175,0.001201934315395863,0.7378632420502937,0.17174779050553546,61.085776422615425,184,0.23
1.0,4.097546595724342,0.0012014729531319357,0.7279436692681364,0.17210709285005382,60.77359044152111,185,0.23125
1.0,4.0858991527034805,0.001200981314103296,0.7181621039928726,0.17246587740237715,60.46309257542788,186,0.2325
1.0,4.074319902620487,0.0012004592624507474,0.7085165749646626,0.17282413879685418,60.15427246805271,187,0.23375
1.0,4.062808414687517,0.0011999066628870928,0.6990051397691279,0.17318187167667692,59.847119843273326,188,0.23500000000000001
1.0,4.051364261137527,0.0011993233807055072,0.6896258844039297,0.17353907069411398,59.54162450429937,189,0.23625000000000002
1.0,4.0399870172000645,0.0011987092817878587,0.6803769228518737,0.1738957305107441,59.237776332854196,190,0.23750000000000002
1.0,4.028676261077272,0.0011980642326130581,0.6712563966608799,0.17425184579768957,58.935565288367506,191,0.23875000000000002
1.0,4.0174315739201125,0.0011973881002653327,0.6622624745303605,0.1746074112358503,58.63498140717845,192,0.24
1.0,4.006252539804826,0.001196680752442514,0.6533933519039983,0.1749624215161378,58.33601480174887,193,0.24125
1.0,3.9951387457096095,0.001195942057464294,0.6446472505688708,0.17531687133970958,58.038655659886956,194,0.2425
1.0,3.9840897814915,0.0011951718842804293,0.6360224182607519,0.17567075541820346,57.74289424398077,195,0.24375
1.0,3.9731052398634814,0.00119437010247896,0.6275171282756226,0.17602406847397248,57.44872089024175,196,0.245
1.0,3.9621847163718096,0.001193536582294378,0.6191296790870299,0.17637680524031954,57.156126007957866,197,0.24625
1.0,3.95132780937353,0.0011926711946157655,0.6108583939694736,0.17672896046173273,56.86510007875634,198,0.2475
1.0,3.940534120014223,0.0011917738109949278,0.6027016206275927,0.1770805288941204,56.57563365587598,199,0.24875
1.0,3.929803252205943,0.0011908443036544613,0.5946577308310286,0.17743150530504656,56.287717363448515,200,0.25
1.0,3.9191348126053605,0.0011898825454958542,0.5867251200550048,0.1777818844739666,56.001341895789444,201,0.25125000000000003
1.0,3.908528410592117,0.00118888841010748,0.5789022071263069,0.17813166119246304,55.7164980166976,202,0.2525
1.0,3.8979836582473686,0.0011878617717726065,0.5711874338748882,0.17848083026448136,55.43317655876376,203,0.25375000000000003
1.0,3.887500170332517,0.0011868025054774071,0.563579264790738,0.17882938650656602,55.15136842268807,204,0.255
1.0,3.8770775642681645,0.0011857104869188496,0.5560761866859821,0.17917732474809686,54.87106457660598,205,0.25625
1.0,3.8667154601132365,0.001184585592512635,0.5486767083623157,0.17952463983152533,54.59225605542276,206,0.2575
1.0,3.856413480544301,0.0011834276994010836,0.5413793602834128,0.17987132661261085,54.31493396015633,207,0.25875
1.0,3.846171250835079,0.0011822366854609518,0.5341826942524529,0.18021737996065756,54.039089457288455,208,0.26
1.0,3.835988398836143,0.001181012429311271,0.5270852830945406,0.18056279475875095,53.76471377812396,209,0.26125
1.0,3.825864554954797,0.0011797548103211057,0.5200857203440333,0.18090756590399454,53.49179821815811,210,0.2625
1.0,3.815799352135139,0.0011784637086173222,0.5131826199366393,0.18125168830774685,53.220334136451676,211,0.26375
1.0,3.8057924258382974,0.0011771390050922639,0.506374615906214,0.18159515689585837,52.950312955014034,212,0.265
1.0,3.795843414022875,0.001175780581411455,0.4996603620862688,0.18193796660890874,52.681726158193776,213,0.26625
1.0,3.7859519571255227,0.0011743883200212256,0.49303853181592044,0.18228011240244324,52.414565292076865,214,0.2675
1.0,3.7761176980417304,0.0011729621041563026,0.48650781765048334,0.1826215892472105,52.14882196389241,215,0.26875
1.0,3.766340282106766,0.0011715018178474117,0.480066931076352,0.18296239212939966,51.8844878414256,216,0.27
1.0,3.7566193570768025,0.0011700073459287442,0.4737146022303272,0.18330251605087708,51.62155465243799,217,0.27125
1.0,3.7469545731102016,0.0011684785740455183,0.46744957962318123,0.18364195602942396,51.36001418409488,218,0.2725
1.0,3.7373455827489686,0.0011669153886613496,0.4612706298674169,0.18398070709897343,51.09985828239969,219,0.27375
1.0,3.7277920409003675,0.0011653176770657382,0.4551765374092668,0.1843187643098475,50.841078851635395,220,0.275
1.0,3.7182936048187267,0.001163685327381387,0.4491661042646458,0.18465612272899462,50.58366785381258,221,0.27625
1.0,3.70884993408737,0.0011620182285715654,0.4432381497592304,0.18499277744022657,50.32761730812442,222,0.2775
1.0,3.6994606906007297,0.0011603162704473748,0.4373915102724626,0.1853287235444554,50.07291929040822,223,0.27875
1.0,3.69012553854662,0.001158579343675029,0.4316250389854157,0.18566395615993045,49.81956593261351,224,0.28
1.0,3.680844144388657,0.0011568073397830404,0.4259376056324612,0.1859984704224758,49.56754942227644,225,0.28125
1.0,3.671616176848839,0.0011550001511693945,0.42032809625686346,0.18633226148572604,49.316862002000875,226,0.28250000000000003
1.0,3.662441306890295,0.0011531576711086827,0.414795412969901,0.18666532452136408,49.06749596894536,227,0.28375
1.0,3.653319207700151,0.0011512797937591667,0.4093384737137286,0.18699765471935692,48.81944367431654,228,0.28500000000000003
1.0,3.644249554672597,0.0011493664141698332,0.4039562120278523,0.18732924728819222,48.57269752286852,229,0.28625
1.0,3.635232025392048,0.0011474174282873866,0.3986475768190716,0.18766009745511517,48.327249972408325,230,0.28750000000000003
1.0,3.626266299616498,0.0011454327329632073,0.3934115321349871,0.18799020046636358,48.08309353330714,231,0.28875
1.0,3.6173520592609956,0.0011434122259602374,0.388247056940884,0.18831955158740446,47.84022076801756,232,0.29
1.0,3.608488988381283,0.001141355805959862,0.38315314490000735,0.1886481461031696,47.59862429059645,233,0.29125
1.0,3.59967677315755,0.0011392633725687278,0.37812880415716615,0.18897597931829083,47.35829676623352,234,0.2925
1.0,3.590915101878358,0.0011371348263254943,0.37317305712555987,0.18930304655733535,47.11923091078551,235,0.29375
1.0,3.5822036649246947,0.0011349700687075816,0.36828494027693065,0.18962934316504032,46.881419490315864,236,0.295
1.0,3.573542154754162,0.0011327690021378399,0.3634635039347572,0.1899548645065484,46.64485532063981,237,0.29625
1.0,3.564930265885308,0.0011305315299911627,0.3587078120706536,0.1902796059676409,46.40953126687488,238,0.2975
1.0,3.5563676948820984,0.001128257556601112,0.3540169421038301,0.19060356295497263,46.175440242996615,239,0.29875
1.0,3.5478541403385035,0.0011259469872664171,0.3493899847035183,0.19092673089630524,45.942575211399515,240,0.3
1.0,3.53938930286325,0.0011235997282574711,0.3448260435944471,0.19124910524074062,45.71092918246318,241,0.30125
1.0,3.530972885064685,0.0011212156868227866,0.34032423536522305,0.19157068145895378,45.48049521412346,242,0.3025
1.0,3.52260459153576,0.0011187947711953775,0.3358836892795435,0.1918914550434253,45.25126641144853,243,0.30375
1.0,3.5142841288391766,0.0011163368905990926,0.3315035470903419,0.19221142150867354,45.02323592622009,244,0.305
1.0,3.506011205492631,0.0011138419552549105,0.3271829628566402,0.19253057639148619,44.796396956519175,245,0.30625
1.0,3.497785531954195,0.0011113098763871855,0.3229211027632251,0.1928489152511515,44.570742746316995,246,0.3075
1.0,3.4896068206078334,0.0011087405662298484,0.3187171449429598,0.19316643366968878,44.34626658507024,247,0.30875
1.0,3.481474785749027,0.0011061339380325236,0.31457027930184406,0.19348312725207878,44.12296180732133,248,0.31
1.0,3.473389143570537,0.0011034899060666484,0.3104797073466423,0.1937989916264933,43.90082179230301,249,0.31125
1.0,3.4653496121482705,0.0011008083856314792,0.30644464201509375,0.19411402244452397,43.67983996354761,250,0.3125
1.0,3.4573559114272916,0.0010980892930601118,0.3024643075087143,0.1944282153814111,43.460009788500706,251,0.31375000000000003
1.0,3.449407763207928,0.0010953325457253704,0.2985379391280528,0.1947415661362714,43.24132477813931,252,0.315
